frame,timestamp_s,timestamp_unix,stable_id,raw_player_id,X,Y,vx,vy,cam,source_cams,source_ids,merged_count,track_age,track_hits,track_misses,confidence,status,on_terrain
742,24.733,1780168767,T014,10,380.4,289.07,0.1,0.75,gauche,gauche,10,1,146,145,0,0.769,matched,1
742,24.733,1780168767,T015,40,79.6,276.28,-0.4,-0.57,gauche,gauche,40,1,145,145,0,0.767,matched,1
742,24.733,1780168767,T017,1,212.81,127.01,0.5,-0.1,gauche,gauche,1,1,15,15,0,0.766,matched,1
743,24.767,1780168767,T002,25,357.0,862.79,-0.7,0.67,droite,droite,25,1,792,621,0,0.764,matched,1
743,24.767,1780168767,T004,34,159.39,269.73,-1.26,-0.29,gauche,gauche,34,1,760,435,0,0.764,matched,1
743,24.767,1780168767,T007,2,366.33,697.94,0.22,0.01,droite,droite,2,1,744,744,0,0.768,matched,1
743,24.767,1780168767,T008,1,194.21,703.87,-0.0,0.37,droite,droite,1,1,760,442,0,0.767,matched,1
743,24.767,1780168767,T012,49,521.71,504.14,-0.03,-0.0,gauche,gauche,49,1,730,480,0,0.77,matched,1
743,24.767,1780168767,T014,10,380.55,289.86,0.08,0.52,gauche,gauche,10,1,147,146,0,0.768,matched,1
744,24.800,1780168767,T002,25,355.98,863.62,-0.92,0.5,droite,droite,25,1,793,622,0,0.765,matched,1
744,24.800,1780168767,T004,34,157.42,269.31,-1.61,-0.25,gauche,gauche,34,1,761,436,0,0.763,matched,1
744,24.800,1780168767,T007,2,366.93,697.34,0.26,-0.16,droite,droite,2,1,745,745,0,0.767,matched,1
744,24.800,1780168767,T008,1,194.21,703.87,-0.17,0.7,droite,droite,1,1,761,443,0,0.764,matched,1
744,24.800,1780168767,T012,49,521.71,504.14,-0.01,-0.0,gauche,gauche,49,1,731,481,0,0.77,matched,1
744,24.800,1780168767,T014,10,380.55,289.86,0.23,0.32,gauche,gauche,10,1,148,147,0,0.767,matched,1
745,24.833,1780168767,T002,25,355.0,864.27,-0.79,0.32,droite,droite,25,1,794,623,0,0.768,matched,1
745,24.833,1780168767,T004,34,155.6,268.97,-1.38,-0.18,gauche,gauche,34,1,762,437,0,0.769,matched,1
745,24.833,1780168767,T007,2,367.44,696.81,0.22,-0.19,droite,droite,2,1,746,746,0,0.769,matched,1
745,24.833,1780168767,T008,1,194.18,704.6,-0.2,0.67,droite,droite,1,1,762,444,0,0.769,matched,1
745,24.833,1780168767,T012,49,521.71,504.14,-0.0,-0.0,gauche,gauche,49,1,732,482,0,0.77,matched,1
745,24.833,1780168767,T014,10,380.55,289.86,0.23,0.17,gauche,gauche,10,1,149,148,0,0.768,matched,1
746,24.867,1780168767,T002,25,354.06,864.75,-0.74,0.18,droite,droite,25,1,795,624,0,0.768,matched,1
746,24.867,1780168767,T004,34,153.82,268.71,-1.32,-0.12,gauche,gauche,34,1,763,438,0,0.769,matched,1
746,24.867,1780168767,T007,2,367.44,696.81,0.15,-0.16,droite,droite,2,1,747,747,0,0.769,matched,1
746,24.867,1780168767,T008,1,194.18,704.6,-0.16,0.5,droite,droite,1,1,763,445,0,0.769,matched,1
746,24.867,1780168767,T012,49,521.71,504.14,0.0,0.0,gauche,gauche,49,1,733,483,0,0.77,matched,1
746,24.867,1780168767,T014,10,381.19,290.56,0.52,0.24,gauche,gauche,10,1,150,149,0,0.765,matched,1
746,24.867,1780168767,T017,1,212.81,127.01,0.27,-0.22,gauche,gauche,1,1,19,16,0,0.766,matched,1
747,24.900,1780168767,T002,25,352.98,865.1,-0.89,0.08,droite,droite,25,1,796,625,0,0.767,matched,1
747,24.900,1780168767,T004,34,152.17,268.79,-1.16,0.28,gauche,gauche,34,1,764,439,0,0.764,matched,1
747,24.900,1780168767,T007,2,367.7,695.53,-0.08,-1.13,droite,droite,2,1,748,748,0,0.755,matched,1
747,24.900,1780168767,T008,1,194.18,704.6,-0.11,0.33,droite,droite,1,1,764,446,0,0.768,matched,1
747,24.900,1780168767,T012,49,521.71,504.14,0.0,0.0,gauche,gauche,49,1,734,484,0,0.77,matched,1
747,24.900,1780168767,T014,10,381.97,291.01,0.68,0.05,gauche,gauche,10,1,151,150,0,0.766,matched,1
747,24.900,1780168767,T017,1,212.81,127.01,0.34,0.0,gauche,gauche,1,1,20,17,0,0.767,matched,1
748,24.933,1780168767,T002,25,351.58,865.34,-1.25,0.03,droite,droite,25,1,797,626,0,0.763,matched,1
748,24.933,1780168767,T004,34,150.53,269.01,-1.18,0.37,gauche,gauche,34,1,765,440,0,0.767,matched,1
748,24.933,1780168767,T007,2,367.82,693.28,-0.15,-2.27,droite,droite,2,1,749,749,0,0.752,matched,1
748,24.933,1780168767,T008,1,194.18,704.6,-0.07,0.18,droite,droite,1,1,765,447,0,0.768,matched,1
748,24.933,1780168767,T012,49,521.71,504.14,0.0,0.0,gauche,gauche,49,1,735,485,0,0.77,matched,1
748,24.933,1780168767,T014,10,382.85,291.3,0.76,-0.04,gauche,gauche,10,1,152,151,0,0.768,matched,1
748,24.933,1780168767,T017,1,212.81,127.01,0.28,0.08,gauche,gauche,1,1,21,18,0,0.769,matched,1
749,24.967,1780168767,T002,25,350.09,865.38,-1.28,-0.17,droite,droite,25,1,798,627,0,0.766,matched,1
749,24.967,1780168767,T004,34,148.98,269.8,-1.09,1.0,gauche,gauche,34,1,766,441,0,0.76,matched,1
749,24.967,1780168767,T007,2,367.87,690.08,-0.14,-3.21,droite,droite,2,1,750,750,0,0.753,matched,1
749,24.967,1780168767,T008,1,194.18,704.6,-0.03,0.09,droite,droite,1,1,766,448,0,0.769,matched,1
749,24.967,1780168767,T012,49,521.71,504.14,0.0,0.0,gauche,gauche,49,1,736,486,0,0.77,matched,1
749,24.967,1780168767,T014,10,383.78,291.62,0.79,0.11,gauche,gauche,10,1,153,152,0,0.767,matched,1
749,24.967,1780168767,T017,1,212.81,127.01,-0.01,0.09,gauche,gauche,1,1,22,19,0,0.767,matched,1
750,25.000,1780168768,T002,25,348.5,865.46,-1.34,-0.04,droite,droite,25,1,799,628,0,0.767,matched,1
750,25.000,1780168768,T004,34,147.4,271.29,-1.15,1.69,gauche,gauche,34,1,767,442,0,0.758,matched,1
750,25.000,1780168768,T007,2,367.89,686.5,-0.11,-3.36,droite,droite,2,1,751,751,0,0.763,matched,1
750,25.000,1780168768,T008,1,194.18,704.6,-0.01,-0.14,droite,droite,1,1,767,449,0,0.767,matched,1
750,25.000,1780168768,T014,10,384.61,292.75,0.62,1.16,gauche,gauche,10,1,154,153,0,0.754,matched,1
750,25.000,1780168768,T016,54,523.11,503.19,0.0,-0.35,gauche,gauche,54,1,156,82,0,0.765,matched,1
750,25.000,1780168768,T017,1,212.81,127.01,-0.1,0.07,gauche,gauche,1,1,23,20,0,0.769,matched,1
751,25.033,1780168768,T002,25,347.09,865.42,-1.06,-0.15,droite,droite,25,1,800,629,0,0.767,matched,1
751,25.033,1780168768,T004,34,146.03,272.87,-0.91,1.58,gauche,gauche,34,1,768,443,0,0.768,matched,1
751,25.033,1780168768,T007,2,367.9,683.28,-0.07,-2.65,droite,droite,2,1,752,752,0,0.765,matched,1
751,25.033,1780168768,T008,1,194.18,704.6,-0.0,-0.2,droite,droite,1,1,768,450,0,0.769,matched,1
751,25.033,1780168768,T014,10,385.27,294.09,0.41,1.3,gauche,gauche,10,1,155,154,0,0.766,matched,1
751,25.033,1780168768,T016,54,522.99,502.47,0.18,-0.39,gauche,gauche,54,1,157,83,0,0.767,matched,1
751,25.033,1780168768,T017,1,212.81,127.01,-0.11,0.05,gauche,gauche,1,1,24,21,0,0.77,matched,1
752,25.067,1780168768,T002,25,345.96,865.33,-0.71,-0.16,droite,droite,25,1,801,630,0,0.766,matched,1
752,25.067,1780168768,T004,34,144.8,274.38,-0.78,1.34,gauche,gauche,34,1,769,444,0,0.769,matched,1
752,25.067,1780168768,T007,2,367.91,680.54,-0.04,-1.94,droite,droite,2,1,753,753,0,0.764,matched,1
752,25.067,1780168768,T008,1,194.18,704.6,0.17,-0.0,droite,droite,1,1,769,451,0,0.766,matched,1
752,25.067,1780168768,T012,49,521.71,504.14,0.0,-0.16,gauche,gauche,49,1,739,487,0,0.767,matched,1
752,25.067,1780168768,T014,10,385.49,296.71,-0.1,2.76,gauche,gauche,10,1,156,155,0,0.746,matched,1
752,25.067,1780168768,T017,1,212.81,127.01,0.08,0.03,gauche,gauche,1,1,25,22,0,0.767,matched,1
753,25.100,1780168768,T002,25,345.12,865.38,-0.41,0.05,droite,droite,25,1,802,631,0,0.766,matched,1
753,25.100,1780168768,T004,34,143.66,275.79,-0.72,1.12,gauche,gauche,34,1,770,445,0,0.769,matched,1
753,25.100,1780168768,T007,2,367.92,678.28,-0.02,-1.4,droite,droite,2,1,754,754,0,0.765,matched,1
753,25.100,1780168768,T008,1,194.18,704.6,0.2,0.07,droite,droite,1,1,770,452,0,0.769,matched,1
753,25.100,1780168768,T012,49,521.71,504.14,0.0,-0.15,gauche,gauche,49,1,740,488,0,0.77,matched,1
753,25.100,1780168768,T014,10,385.62,300.35,-0.1,3.72,gauche,gauche,10,1,157,156,0,0.752,matched,1
753,25.100,1780168768,T017,1,212.81,127.01,0.31,0.01,gauche,gauche,1,1,26,23,0,0.767,matched,1
754,25.133,1780168768,T004,34,142.58,277.07,-0.71,0.95,gauche,gauche,34,1,771,446,0,0.769,matched,1
754,25.133,1780168768,T007,2,368.07,676.68,0.16,-0.7,droite,droite,2,1,755,755,0,0.761,matched,1
754,25.133,1780168768,T008,1,194.18,704.6,-0.0,0.08,droite,droite,1,1,771,453,0,0.767,matched,1
754,25.133,1780168768,T012,49,521.71,504.14,0.0,-0.11,gauche,gauche,49,1,741,489,0,0.77,matched,1
754,25.133,1780168768,T013,18,63.4,598.81,0.25,0.66,droite,droite,18,1,448,348,0,0.636,reattached,1
754,25.133,1780168768,T014,10,385.57,304.34,-0.25,3.75,gauche,gauche,10,1,158,157,0,0.764,matched,1
754,25.133,1780168768,T017,1,213.96,127.15,0.83,0.18,gauche,gauche,1,1,27,24,0,0.761,matched,1
755,25.167,1780168768,T004,34,141.52,278.13,-0.71,0.67,gauche,gauche,34,1,772,447,0,0.767,matched,1
755,25.167,1780168768,T007,2,368.13,675.58,0.03,-0.27,droite,droite,2,1,756,756,0,0.764,matched,1
755,25.167,1780168768,T008,1,194.18,704.6,-0.08,0.24,droite,droite,1,1,772,454,0,0.767,matched,1
755,25.167,1780168768,T012,49,521.71,504.14,-0.0,-0.07,gauche,gauche,49,1,742,490,0,0.77,matched,1
755,25.167,1780168768,T014,10,385.45,307.9,-0.25,2.91,gauche,gauche,10,1,159,158,0,0.763,matched,1
755,25.167,1780168768,T017,1,215.66,127.33,1.53,0.2,gauche,gauche,1,1,28,25,0,0.759,matched,1
756,25.200,1780168768,T004,34,140.62,279.07,-0.55,0.58,gauche,gauche,34,1,773,448,0,0.769,matched,1
756,25.200,1780168768,T007,2,368.13,674.7,-0.03,-0.22,droite,droite,2,1,757,757,0,0.769,matched,1
756,25.200,1780168768,T008,1,194.15,705.67,-0.09,0.59,droite,droite,1,1,773,455,0,0.765,matched,1
756,25.200,1780168768,T014,10,385.73,310.61,0.31,1.76,gauche,gauche,10,1,160,159,0,0.755,matched,1
756,25.200,1780168768,T017,1,217.93,127.5,2.13,0.16,gauche,gauche,1,1,29,26,0,0.759,matched,1
757,25.233,1780168768,T004,34,139.91,279.84,-0.36,0.41,gauche,gauche,34,1,774,449,0,0.767,matched,1
757,25.233,1780168768,T007,2,368.11,673.89,-0.05,-0.32,droite,droite,2,1,758,758,0,0.768,matched,1
757,25.233,1780168768,T008,1,194.11,706.67,-0.08,0.59,droite,droite,1,1,774,456,0,0.769,matched,1
757,25.233,1780168768,T014,10,386.17,312.55,0.46,0.91,gauche,gauche,10,1,161,160,0,0.76,matched,1
757,25.233,1780168768,T017,1,220.13,127.64,1.88,0.11,gauche,gauche,1,1,30,27,0,0.769,matched,1
758,25.267,1780168768,T004,34,139.25,280.57,-0.38,0.42,gauche,gauche,34,1,775,450,0,0.769,matched,1
758,25.267,1780168768,T007,2,368.11,673.89,-0.04,-0.11,droite,droite,2,1,759,759,0,0.767,matched,1
758,25.267,1780168768,T008,1,194.11,706.67,-0.05,0.28,droite,droite,1,1,775,457,0,0.766,matched,1
758,25.267,1780168768,T014,10,386.88,313.88,0.75,0.38,gauche,gauche,10,1,162,161,0,0.762,matched,1
758,25.267,1780168768,T017,1,222.39,127.88,1.86,0.24,gauche,gauche,1,1,31,28,0,0.767,matched,1
759,25.300,1780168768,T004,34,138.54,281.18,-0.47,0.33,gauche,gauche,34,1,776,451,0,0.768,matched,1
759,25.300,1780168768,T007,2,368.11,673.89,-0.03,0.16,droite,droite,2,1,760,760,0,0.766,matched,1
759,25.300,1780168768,T008,1,194.11,706.67,0.31,-0.07,droite,droite,1,1,776,458,0,0.763,matched,1
759,25.300,1780168768,T013,18,66.91,608.22,0.01,-0.52,droite,droite,18,1,453,349,0,0.754,matched,1
759,25.300,1780168768,T014,10,387.9,314.92,1.04,0.26,gauche,gauche,10,1,163,162,0,0.765,matched,1
759,25.300,1780168768,T017,1,224.5,128.55,1.6,0.74,gauche,gauche,1,1,32,29,0,0.762,matched,1
760,25.333,1780168768,T004,34,137.92,281.94,-0.4,0.56,gauche,gauche,34,1,777,452,0,0.766,matched,1
760,25.333,1780168768,T007,2,368.11,673.89,0.15,0.06,droite,droite,2,1,761,761,0,0.767,matched,1
760,25.333,1780168768,T008,1,194.11,706.67,0.38,-0.36,droite,droite,1,1,777,459,0,0.765,matched,1
760,25.333,1780168768,T014,10,388.76,317.08,0.74,1.85,gauche,gauche,10,1,164,163,0,0.746,matched,1
760,25.333,1780168768,T016,54,431.4,371.59,-7.91,-11.23,gauche,gauche,54,1,166,84,0,0.57,matched,1
760,25.333,1780168768,T017,1,226.52,129.32,1.48,0.77,gauche,gauche,1,1,33,30,0,0.768,matched,1
761,25.367,1780168768,T004,34,137.27,282.66,-0.45,0.52,gauche,gauche,34,1,778,453,0,0.769,matched,1
761,25.367,1780168768,T007,2,368.7,673.46,0.7,0.01,droite,droite,2,1,762,762,0,0.762,matched,1
761,25.367,1780168768,T008,1,194.11,706.67,0.32,-0.56,droite,droite,1,1,778,460,0,0.767,matched,1
761,25.367,1780168768,T014,10,389.28,320.71,0.29,3.58,gauche,gauche,10,1,165,164,0,0.741,matched,1
761,25.367,1780168768,T015,49,91.56,278.09,2.29,0.33,gauche,gauche,49,1,180,146,0,0.611,reattached,1
761,25.367,1780168768,T016,54,430.23,369.97,-5.97,-8.41,gauche,gauche,54,1,167,85,0,0.75,matched,1
761,25.367,1780168768,T017,1,228.63,130.56,1.61,1.28,gauche,gauche,1,1,34,31,0,0.76,matched,1
762,25.400,1780168768,T004,34,136.43,283.14,-0.71,0.22,gauche,gauche,34,1,779,454,0,0.764,matched,1
762,25.400,1780168768,T007,2,369.28,672.57,0.58,-0.69,droite,droite,2,1,763,763,0,0.76,matched,1
762,25.400,1780168768,T008,1,194.11,706.67,0.22,-0.51,droite,droite,1,1,779,461,0,0.769,matched,1
762,25.400,1780168768,T014,10,389.72,325.45,0.22,4.62,gauche,gauche,10,1,166,165,0,0.749,matched,1
762,25.400,1780168768,T016,54,429.1,368.4,-3.36,-4.71,gauche,gauche,54,1,168,86,0,0.738,matched,1
762,25.400,1780168768,T017,1,230.9,131.98,1.8,1.36,gauche,gauche,1,1,35,32,0,0.764,matched,1
763,25.433,1780168768,T004,34,135.61,283.43,-0.65,0.05,gauche,gauche,34,1,780,455,0,0.768,matched,1
763,25.433,1780168768,T007,2,369.77,671.59,0.4,-0.81,droite,droite,2,1,764,764,0,0.767,matched,1
763,25.433,1780168768,T008,1,194.11,706.67,0.14,-0.37,droite,droite,1,1,780,462,0,0.768,matched,1
763,25.433,1780168768,T014,10,390.06,330.02,0.14,3.97,gauche,gauche,10,1,167,166,0,0.767,matched,1
763,25.433,1780168768,T016,54,428.34,367.37,-1.67,-2.33,gauche,gauche,54,1,169,87,0,0.745,matched,1
763,25.433,1780168768,T017,1,232.94,133.27,1.47,1.08,gauche,gauche,1,1,36,33,0,0.767,matched,1
764,25.467,1780168768,T004,34,134.65,283.75,-0.82,0.15,gauche,gauche,34,1,781,456,0,0.766,matched,1
764,25.467,1780168768,T007,2,370.41,670.83,0.58,-0.5,droite,droite,2,1,765,765,0,0.765,matched,1
764,25.467,1780168768,T008,1,194.11,706.67,0.07,-0.41,droite,droite,1,1,781,463,0,0.769,matched,1
764,25.467,1780168768,T014,10,390.31,334.51,0.08,3.67,gauche,gauche,10,1,168,167,0,0.768,matched,1
764,25.467,1780168768,T017,1,235.13,134.32,1.68,0.73,gauche,gauche,1,1,37,34,0,0.764,matched,1
765,25.500,1780168768,T007,2,370.62,667.95,0.01,-3.16,droite,droite,2,1,766,766,0,0.729,matched,1
765,25.500,1780168768,T008,1,194.11,706.67,-0.14,-0.33,droite,droite,1,1,782,464,0,0.767,matched,1
765,25.500,1780168768,T012,54,521.78,503.15,-0.0,-0.16,gauche,gauche,54,1,752,491,0,0.767,matched,1
765,25.500,1780168768,T014,10,390.91,338.89,0.55,3.4,gauche,gauche,10,1,169,168,0,0.763,matched,1
765,25.500,1780168768,T015,49,112.4,281.83,-0.42,0.49,gauche,gauche,49,1,184,149,0,0.761,matched,1
765,25.500,1780168768,T017,1,237.65,135.24,2.07,0.6,gauche,gauche,1,1,38,35,0,0.762,matched,1
766,25.533,1780168768,T007,2,370.88,663.95,0.13,-4.14,droite,droite,2,1,767,767,0,0.751,matched,1
766,25.533,1780168768,T008,1,194.11,706.67,-0.53,-0.05,droite,droite,1,1,783,465,0,0.763,matched,1
766,25.533,1780168768,T012,54,521.78,503.15,-0.0,0.43,gauche,gauche,54,1,753,492,0,0.765,matched,1
766,25.533,1780168768,T014,10,391.72,342.6,0.77,2.52,gauche,gauche,10,1,170,169,0,0.761,matched,1
766,25.533,1780168768,T015,49,116.07,283.16,-0.22,0.78,gauche,gauche,49,1,185,150,0,0.765,matched,1
766,25.533,1780168768,T017,1,240.51,135.84,2.42,0.24,gauche,gauche,1,1,39,36,0,0.761,matched,1
767,25.567,1780168768,T007,2,371.27,659.48,0.31,-4.26,droite,droite,2,1,768,768,0,0.762,matched,1
767,25.567,1780168768,T008,1,194.11,706.67,-0.73,0.07,droite,droite,1,1,784,466,0,0.766,matched,1
767,25.567,1780168768,T012,54,521.78,503.15,-0.0,1.02,gauche,gauche,54,1,754,493,0,0.764,matched,1
767,25.567,1780168768,T014,10,392.38,345.5,0.52,1.61,gauche,gauche,10,1,171,170,0,0.76,matched,1
767,25.567,1780168768,T015,49,118.6,284.62,-0.46,1.04,gauche,gauche,49,1,186,151,0,0.764,matched,1
767,25.567,1780168768,T017,1,243.54,136.36,2.52,0.22,gauche,gauche,1,1,40,37,0,0.765,matched,1
768,25.600,1780168768,T004,34,133.06,288.02,-0.78,2.76,gauche,gauche,34,1,785,457,0,0.723,matched,1
768,25.600,1780168768,T007,2,371.94,655.47,0.65,-3.34,droite,droite,2,1,769,769,0,0.761,matched,1
768,25.600,1780168768,T008,1,193.46,706.35,-0.81,-0.07,droite,droite,1,1,785,467,0,0.767,matched,1
768,25.600,1780168768,T014,10,393.14,347.63,0.64,0.89,gauche,gauche,10,1,172,171,0,0.761,matched,1
768,25.600,1780168768,T017,1,246.5,136.91,2.33,0.33,gauche,gauche,1,1,41,38,0,0.768,matched,1
769,25.633,1780168768,T004,34,131.78,291.89,-0.57,2.43,gauche,gauche,34,1,786,458,0,0.768,matched,1
769,25.633,1780168768,T007,2,372.65,652.24,0.64,-2.23,droite,droite,2,1,770,770,0,0.759,matched,1
769,25.633,1780168768,T008,1,193.46,706.35,-0.66,-0.11,droite,droite,1,1,786,468,0,0.769,matched,1
769,25.633,1780168768,T014,10,393.85,349.16,0.54,0.41,gauche,gauche,10,1,173,172,0,0.764,matched,1
769,25.633,1780168768,T017,1,249.0,137.41,1.72,0.3,gauche,gauche,1,1,42,39,0,0.765,matched,1
770,25.667,1780168768,T007,2,373.26,649.83,0.49,-1.29,droite,droite,2,1,771,771,0,0.759,matched,1
770,25.667,1780168768,T008,1,192.78,705.89,-0.45,-0.27,droite,droite,1,1,787,469,0,0.767,matched,1
770,25.667,1780168768,T012,54,521.78,503.15,-0.19,0.48,gauche,gauche,54,1,757,494,0,0.764,matched,1
770,25.667,1780168768,T013,18,69.81,613.46,0.08,-0.64,droite,droite,18,1,464,350,0,0.764,matched,1
770,25.667,1780168768,T014,10,394.57,350.5,0.55,0.48,gauche,gauche,10,1,174,173,0,0.768,matched,1
770,25.667,1780168768,T015,49,121.19,286.69,-0.7,0.76,gauche,gauche,49,1,189,154,0,0.756,matched,1
770,25.667,1780168768,T017,1,251.5,139.06,1.78,1.75,gauche,gauche,1,1,43,40,0,0.748,matched,1
771,25.700,1780168768,T007,2,373.75,648.12,0.32,-0.64,droite,droite,2,1,772,772,0,0.762,matched,1
771,25.700,1780168768,T008,1,192.13,705.32,-0.44,-0.44,droite,droite,1,1,788,470,0,0.767,matched,1
771,25.700,1780168768,T013,18,72.18,616.72,0.34,-1.55,droite,droite,18,1,465,351,0,0.761,matched,1
771,25.700,1780168768,T014,10,395.05,353.25,0.26,2.43,gauche,gauche,10,1,175,174,0,0.74,matched,1
771,25.700,1780168768,T015,49,121.66,288.5,-0.28,1.8,gauche,gauche,49,1,190,155,0,0.753,matched,1
771,25.700,1780168768,T017,1,254.08,141.82,1.91,2.93,gauche,gauche,1,1,44,41,0,0.75,matched,1
772,25.733,1780168768,T004,34,129.99,295.27,-0.87,1.04,gauche,gauche,34,1,789,459,0,0.753,matched,1
772,25.733,1780168768,T007,2,374.39,646.93,0.52,-0.24,droite,droite,2,1,773,773,0,0.764,matched,1
772,25.733,1780168768,T008,1,191.58,704.63,-0.33,-0.58,droite,droite,1,1,789,471,0,0.767,matched,1
772,25.733,1780168768,T011,44,373.8,683.74,0.44,-2.06,droite,droite,44,1,749,596,0,0.757,matched,1
772,25.733,1780168768,T012,54,521.78,503.15,-0.12,0.2,gauche,gauche,54,1,759,495,0,0.767,matched,1
772,25.733,1780168768,T013,18,74.23,618.42,0.58,-2.12,droite,droite,18,1,466,352,0,0.763,matched,1
772,25.733,1780168768,T014,10,395.23,357.51,-0.08,4.16,gauche,gauche,10,1,176,175,0,0.741,matched,1
772,25.733,1780168768,T017,1,256.75,144.7,2.03,2.72,gauche,gauche,1,1,45,42,0,0.765,matched,1
773,25.767,1780168768,T004,34,128.04,297.17,-1.23,-0.17,gauche,gauche,34,1,790,460,0,0.754,matched,1
773,25.767,1780168768,T007,2,375.01,645.43,0.48,-0.88,droite,droite,2,1,774,774,0,0.76,matched,1
773,25.767,1780168768,T008,1,191.15,703.44,-0.22,-1.18,droite,droite,1,1,790,472,0,0.76,matched,1
773,25.767,1780168768,T012,54,521.78,503.15,0.11,0.09,gauche,gauche,54,1,760,496,0,0.767,matched,1
773,25.767,1780168768,T013,18,76.03,619.09,0.69,-2.07,droite,droite,18,1,467,353,0,0.768,matched,1
773,25.767,1780168768,T014,10,395.25,362.83,-0.19,5.07,gauche,gauche,10,1,177,176,0,0.75,matched,1
773,25.767,1780168768,T017,1,259.92,147.32,2.64,2.19,gauche,gauche,1,1,46,43,0,0.758,matched,1
774,25.800,1780168768,T003,10,204.49,864.36,-0.04,-0.02,droite,droite,10,1,807,625,0,0.664,reattached,1
774,25.800,1780168768,T004,34,126.47,300.16,-0.85,1.94,gauche,gauche,34,1,791,461,0,0.742,matched,1
774,25.800,1780168768,T007,2,375.53,642.59,0.36,-2.63,droite,droite,2,1,775,775,0,0.743,matched,1
774,25.800,1780168768,T008,1,190.56,702.04,-0.46,-1.31,droite,droite,1,1,791,473,0,0.765,matched,1
774,25.800,1780168768,T012,54,521.78,503.15,0.16,0.03,gauche,gauche,54,1,761,497,0,0.769,matched,1
774,25.800,1780168768,T013,18,77.65,618.94,0.74,-2.1,droite,droite,18,1,468,354,0,0.767,matched,1
774,25.800,1780168768,T014,10,395.47,368.4,0.15,4.95,gauche,gauche,10,1,178,177,0,0.763,matched,1
774,25.800,1780168768,T017,1,263.43,149.46,2.95,1.49,gauche,gauche,1,1,47,44,0,0.759,matched,1
775,25.833,1780168768,T003,10,204.49,864.36,-0.01,-0.02,droite,droite,10,1,808,626,0,0.77,matched,1
775,25.833,1780168768,T004,34,125.26,303.24,-0.51,2.21,gauche,gauche,34,1,792,462,0,0.763,matched,1
775,25.833,1780168768,T007,2,375.8,639.26,0.06,-3.05,droite,droite,2,1,776,776,0,0.759,matched,1
775,25.833,1780168768,T008,1,189.97,700.76,-0.45,-1.07,droite,droite,1,1,792,474,0,0.768,matched,1
775,25.833,1780168768,T012,54,521.78,503.15,0.14,0.0,gauche,gauche,54,1,762,498,0,0.77,matched,1
775,25.833,1780168768,T013,18,78.99,618.55,0.57,-1.58,droite,droite,18,1,469,355,0,0.766,matched,1
775,25.833,1780168768,T014,10,395.77,373.27,0.24,3.78,gauche,gauche,10,1,179,178,0,0.76,matched,1
775,25.833,1780168768,T017,1,266.6,151.07,2.4,0.88,gauche,gauche,1,1,48,45,0,0.762,matched,1
776,25.867,1780168768,T003,10,203.89,863.69,-0.0,-1.29,droite,droite,10,1,809,627,0,0.763,matched,1
776,25.867,1780168768,T004,34,123.95,305.94,-0.8,1.77,gauche,gauche,34,1,793,463,0,0.764,matched,1
776,25.867,1780168768,T007,2,376.2,635.08,0.27,-3.87,droite,droite,2,1,777,777,0,0.753,matched,1
776,25.867,1780168768,T008,1,189.18,699.58,-0.69,-0.9,droite,droite,1,1,793,475,0,0.766,matched,1
776,25.867,1780168768,T011,44,375.96,675.19,0.78,-2.17,droite,droite,44,1,753,597,0,0.763,matched,1
776,25.867,1780168768,T012,54,521.78,503.15,0.1,-0.01,gauche,gauche,54,1,763,499,0,0.77,matched,1
776,25.867,1780168768,T013,18,80.03,618.05,0.37,-1.21,droite,droite,18,1,470,356,0,0.766,matched,1
776,25.867,1780168768,T014,10,396.2,377.4,0.4,2.81,gauche,gauche,10,1,180,179,0,0.761,matched,1
776,25.867,1780168768,T017,1,269.58,152.77,2.16,1.13,gauche,gauche,1,1,49,46,0,0.765,matched,1
777,25.900,1780168768,T003,10,203.09,862.82,-0.57,-1.23,droite,droite,10,1,810,628,0,0.765,matched,1
777,25.900,1780168768,T004,34,122.48,308.11,-1.07,1.19,gauche,gauche,34,1,794,464,0,0.762,matched,1
777,25.900,1780168768,T007,2,376.6,630.57,0.29,-3.99,droite,droite,2,1,778,778,0,0.763,matched,1
777,25.900,1780168768,T008,1,188.01,698.62,-1.13,-0.63,droite,droite,1,1,794,476,0,0.762,matched,1
777,25.900,1780168768,T011,44,377.86,667.56,0.78,-2.74,droite,droite,44,1,754,598,0,0.76,matched,1
777,25.900,1780168768,T012,54,521.78,503.15,0.06,-0.01,gauche,gauche,54,1,764,500,0,0.77,matched,1
777,25.900,1780168768,T013,18,80.68,617.49,0.05,-0.96,droite,droite,18,1,471,357,0,0.765,matched,1
777,25.900,1780168768,T014,10,396.76,380.63,0.54,1.8,gauche,gauche,10,1,181,180,0,0.759,matched,1
777,25.900,1780168768,T017,1,272.48,155.67,2.08,2.66,gauche,gauche,1,1,50,47,0,0.746,matched,1
778,25.933,1780168768,T003,10,202.35,861.42,-0.51,-1.73,droite,droite,10,1,811,629,0,0.763,matched,1
778,25.933,1780168768,T004,34,120.87,309.74,-1.27,0.71,gauche,gauche,34,1,795,465,0,0.763,matched,1
778,25.933,1780168768,T007,2,377.23,626.14,0.57,-3.64,droite,droite,2,1,779,779,0,0.765,matched,1
778,25.933,1780168768,T008,1,186.27,697.88,-1.72,-0.38,droite,droite,1,1,795,477,0,0.759,matched,1
