frame,timestamp_s,timestamp_unix,player_id,X,Y,cam,on_terrain
26,0.867,1780168743,7,249,99,gauche,0
26,0.867,1780168743,11,236,139,gauche,1
26,0.867,1780168743,12,274,81,gauche,0
26,0.867,1780168743,10,406,137,gauche,1
26,0.867,1780168743,16,162,119,gauche,0
26,0.867,1780168743,14,522,504,gauche,0
26,0.867,1780168743,13,122,78,gauche,0
26,0.867,1780168743,9,226,66,gauche,0
26,0.867,1780168743,15,521,503,gauche,0
26,0.867,1780168743,2,239,656,droite,1
26,0.867,1780168743,1,119,689,droite,1
26,0.867,1780168743,10,432,719,droite,1
26,0.867,1780168743,9,328,829,droite,1
26,0.867,1780168743,4,62,492,droite,0
26,0.867,1780168743,6,-1,590,droite,0
26,0.867,1780168743,8,0,589,droite,0
26,0.867,1780168743,7,-19,622,droite,0
26,0.867,1780168743,5,-1,881,droite,0
27,0.900,1780168743,1,225,375,gauche,1
27,0.900,1780168743,5,61,511,gauche,0
27,0.900,1780168743,3,169,215,gauche,1
27,0.900,1780168743,2,390,317,gauche,1
27,0.900,1780168743,6,169,93,gauche,0
27,0.900,1780168743,8,198,120,gauche,0
27,0.900,1780168743,4,440,247,gauche,1
27,0.900,1780168743,11,234,139,gauche,1
27,0.900,1780168743,7,249,99,gauche,0
27,0.900,1780168743,12,274,81,gauche,0
27,0.900,1780168743,10,407,137,gauche,1
27,0.900,1780168743,16,161,121,gauche,0
27,0.900,1780168743,9,226,68,gauche,0
27,0.900,1780168743,13,122,78,gauche,0
27,0.900,1780168743,14,522,504,gauche,0
27,0.900,1780168743,15,521,503,gauche,0
27,0.900,1780168743,1,119,688,droite,1
27,0.900,1780168743,2,242,659,droite,1
27,0.900,1780168743,10,431,720,droite,1
27,0.900,1780168743,4,63,492,droite,0
27,0.900,1780168743,9,327,832,droite,1
27,0.900,1780168743,6,-1,590,droite,0
27,0.900,1780168743,7,-19,622,droite,0
27,0.900,1780168743,8,0,589,droite,0
28,0.933,1780168743,5,61,511,gauche,0
28,0.933,1780168743,1,225,375,gauche,1
28,0.933,1780168743,3,167,215,gauche,1
28,0.933,1780168743,2,388,310,gauche,1
28,0.933,1780168743,6,169,93,gauche,0
28,0.933,1780168743,8,198,120,gauche,0
28,0.933,1780168743,4,441,244,gauche,1
28,0.933,1780168743,7,249,99,gauche,0
28,0.933,1780168743,10,407,137,gauche,1
28,0.933,1780168743,11,231,139,gauche,1
28,0.933,1780168743,12,274,80,gauche,0
28,0.933,1780168743,16,161,122,gauche,0
28,0.933,1780168743,13,122,78,gauche,0
28,0.933,1780168743,9,227,73,gauche,0
28,0.933,1780168743,14,522,504,gauche,0
28,0.933,1780168743,15,521,503,gauche,0
28,0.933,1780168743,2,243,660,droite,1
28,0.933,1780168743,1,120,687,droite,1
28,0.933,1780168743,4,63,492,droite,0
28,0.933,1780168743,10,430,719,droite,1
28,0.933,1780168743,9,326,836,droite,1
28,0.933,1780168743,6,-1,590,droite,0
28,0.933,1780168743,8,0,589,droite,0
28,0.933,1780168743,7,-19,622,droite,0
29,0.967,1780168743,1,225,375,gauche,1
29,0.967,1780168743,5,61,510,gauche,0
29,0.967,1780168743,3,165,215,gauche,1
29,0.967,1780168743,2,388,308,gauche,1
29,0.967,1780168743,6,169,93,gauche,0
29,0.967,1780168743,8,198,120,gauche,0
29,0.967,1780168743,4,441,243,gauche,1
29,0.967,1780168743,7,249,99,gauche,0
29,0.967,1780168743,11,228,140,gauche,1
29,0.967,1780168743,12,274,81,gauche,0
29,0.967,1780168743,13,122,78,gauche,0
29,0.967,1780168743,9,228,79,gauche,0
29,0.967,1780168743,16,160,122,gauche,0
29,0.967,1780168743,14,522,504,gauche,0
29,0.967,1780168743,10,409,136,gauche,1
29,0.967,1780168743,18,279,81,gauche,0
29,0.967,1780168743,2,244,659,droite,1
29,0.967,1780168743,4,63,492,droite,0
29,0.967,1780168743,10,429,716,droite,1
29,0.967,1780168743,1,120,687,droite,1
29,0.967,1780168743,9,325,840,droite,1
29,0.967,1780168743,6,-1,590,droite,0
29,0.967,1780168743,7,-19,622,droite,0
29,0.967,1780168743,8,0,589,droite,0
30,1.000,1780168744,1,225,375,gauche,1
30,1.000,1780168744,3,165,215,gauche,1
30,1.000,1780168744,6,169,93,gauche,0
30,1.000,1780168744,8,197,120,gauche,0
30,1.000,1780168744,2,389,303,gauche,1
30,1.000,1780168744,4,441,243,gauche,1
30,1.000,1780168744,7,249,99,gauche,0
30,1.000,1780168744,5,60,511,gauche,0
30,1.000,1780168744,12,274,81,gauche,0
30,1.000,1780168744,11,226,143,gauche,1
30,1.000,1780168744,19,60,511,gauche,0
30,1.000,1780168744,9,228,96,gauche,0
30,1.000,1780168744,13,122,78,gauche,0
30,1.000,1780168744,20,60,512,gauche,0
30,1.000,1780168744,14,521,504,gauche,0
30,1.000,1780168744,16,160,123,gauche,0
30,1.000,1780168744,21,160,110,gauche,0
30,1.000,1780168744,4,63,492,droite,0
30,1.000,1780168744,2,245,660,droite,1
30,1.000,1780168744,1,120,687,droite,1
30,1.000,1780168744,10,428,708,droite,1
30,1.000,1780168744,9,324,844,droite,1
30,1.000,1780168744,6,-1,591,droite,0
30,1.000,1780168744,8,0,589,droite,0
30,1.000,1780168744,7,-20,624,droite,0
31,1.033,1780168744,1,225,375,gauche,1
31,1.033,1780168744,3,165,215,gauche,1
31,1.033,1780168744,6,169,93,gauche,0
31,1.033,1780168744,2,389,303,gauche,1
31,1.033,1780168744,8,197,120,gauche,0
31,1.033,1780168744,4,441,243,gauche,1
31,1.033,1780168744,7,249,99,gauche,0
31,1.033,1780168744,5,60,511,gauche,0
31,1.033,1780168744,12,274,81,gauche,0
31,1.033,1780168744,19,60,511,gauche,0
31,1.033,1780168744,11,226,143,gauche,1
31,1.033,1780168744,9,228,96,gauche,0
31,1.033,1780168744,13,122,78,gauche,0
31,1.033,1780168744,20,60,512,gauche,0
31,1.033,1780168744,16,159,123,gauche,0
31,1.033,1780168744,14,521,504,gauche,0
31,1.033,1780168744,4,63,492,droite,0
31,1.033,1780168744,2,245,660,droite,1
31,1.033,1780168744,1,120,687,droite,1
31,1.033,1780168744,10,428,709,droite,1
31,1.033,1780168744,9,324,844,droite,1
31,1.033,1780168744,6,-1,591,droite,0
31,1.033,1780168744,5,0,590,droite,0
31,1.033,1780168744,8,0,589,droite,0
31,1.033,1780168744,7,-20,625,droite,0
32,1.067,1780168744,1,225,375,gauche,1
32,1.067,1780168744,2,386,301,gauche,1
32,1.067,1780168744,3,164,215,gauche,1
32,1.067,1780168744,6,169,94,gauche,0
32,1.067,1780168744,8,197,120,gauche,0
32,1.067,1780168744,4,441,243,gauche,1
32,1.067,1780168744,7,249,99,gauche,0
32,1.067,1780168744,5,60,511,gauche,0
32,1.067,1780168744,19,60,511,gauche,0
32,1.067,1780168744,9,228,95,gauche,0
32,1.067,1780168744,12,274,81,gauche,0
32,1.067,1780168744,11,225,145,gauche,1
32,1.067,1780168744,13,122,78,gauche,0
32,1.067,1780168744,16,159,124,gauche,0
32,1.067,1780168744,20,61,512,gauche,0
32,1.067,1780168744,14,521,504,gauche,0
32,1.067,1780168744,2,246,660,droite,1
32,1.067,1780168744,1,120,687,droite,1
32,1.067,1780168744,4,64,492,droite,0
32,1.067,1780168744,10,427,704,droite,1
32,1.067,1780168744,9,320,845,droite,1
32,1.067,1780168744,6,-1,591,droite,0
32,1.067,1780168744,8,0,589,droite,0
32,1.067,1780168744,7,-20,624,droite,0
33,1.100,1780168744,1,225,375,gauche,1
33,1.100,1780168744,2,385,297,gauche,1
33,1.100,1780168744,6,169,94,gauche,0
33,1.100,1780168744,3,164,215,gauche,1
33,1.100,1780168744,8,197,120,gauche,0
33,1.100,1780168744,4,441,243,gauche,1
33,1.100,1780168744,7,249,99,gauche,0
33,1.100,1780168744,5,60,511,gauche,0
33,1.100,1780168744,11,225,147,gauche,1
33,1.100,1780168744,9,228,96,gauche,0
33,1.100,1780168744,16,158,123,gauche,0
33,1.100,1780168744,12,274,81,gauche,0
33,1.100,1780168744,20,61,512,gauche,0
33,1.100,1780168744,10,414,137,gauche,1
33,1.100,1780168744,13,122,78,gauche,0
33,1.100,1780168744,14,521,504,gauche,0
33,1.100,1780168744,19,61,512,gauche,0
33,1.100,1780168744,10,426,698,droite,1
33,1.100,1780168744,2,248,660,droite,1
33,1.100,1780168744,1,121,686,droite,1
33,1.100,1780168744,4,63,493,droite,0
33,1.100,1780168744,9,316,844,droite,1
33,1.100,1780168744,6,-1,591,droite,0
33,1.100,1780168744,5,0,590,droite,0
33,1.100,1780168744,8,0,589,droite,0
33,1.100,1780168744,7,-20,624,droite,0
34,1.133,1780168744,1,225,375,gauche,1
34,1.133,1780168744,2,385,294,gauche,1
34,1.133,1780168744,6,169,94,gauche,0
34,1.133,1780168744,3,163,215,gauche,1
34,1.133,1780168744,8,197,120,gauche,0
34,1.133,1780168744,7,249,99,gauche,0
34,1.133,1780168744,4,441,244,gauche,1
34,1.133,1780168744,11,223,148,gauche,1
34,1.133,1780168744,5,60,511,gauche,0
34,1.133,1780168744,9,228,96,gauche,0
34,1.133,1780168744,16,157,124,gauche,0
34,1.133,1780168744,12,274,81,gauche,0
34,1.133,1780168744,10,415,138,gauche,1
34,1.133,1780168744,13,122,77,gauche,0
34,1.133,1780168744,14,521,504,gauche,0
34,1.133,1780168744,21,101,78,gauche,0
34,1.133,1780168744,2,249,660,droite,1
34,1.133,1780168744,1,121,686,droite,1
34,1.133,1780168744,10,424,697,droite,1
34,1.133,1780168744,4,63,494,droite,0
34,1.133,1780168744,9,313,844,droite,1
34,1.133,1780168744,6,-1,591,droite,0
34,1.133,1780168744,5,0,590,droite,0
34,1.133,1780168744,7,-21,627,droite,0
35,1.167,1780168744,1,225,375,gauche,1
35,1.167,1780168744,2,384,289,gauche,1
35,1.167,1780168744,6,169,94,gauche,0
35,1.167,1780168744,3,162,215,gauche,1
35,1.167,1780168744,8,197,121,gauche,0
35,1.167,1780168744,7,249,99,gauche,0
35,1.167,1780168744,4,441,243,gauche,1
35,1.167,1780168744,11,222,148,gauche,1
35,1.167,1780168744,9,228,96,gauche,0
35,1.167,1780168744,10,416,139,gauche,1
35,1.167,1780168744,19,61,513,gauche,0
35,1.167,1780168744,12,274,81,gauche,0
35,1.167,1780168744,16,157,125,gauche,0
35,1.167,1780168744,13,122,78,gauche,0
35,1.167,1780168744,14,521,504,gauche,0
35,1.167,1780168744,2,250,660,droite,1
35,1.167,1780168744,10,424,691,droite,1
35,1.167,1780168744,1,121,686,droite,1
35,1.167,1780168744,4,62,495,droite,0
35,1.167,1780168744,9,312,845,droite,1
35,1.167,1780168744,6,-1,591,droite,0
35,1.167,1780168744,5,0,590,droite,0
35,1.167,1780168744,7,-21,627,droite,0
36,1.200,1780168744,1,225,375,gauche,1
36,1.200,1780168744,2,385,282,gauche,1
36,1.200,1780168744,6,169,94,gauche,0
36,1.200,1780168744,3,162,213,gauche,1
36,1.200,1780168744,8,197,121,gauche,0
36,1.200,1780168744,7,249,99,gauche,0
36,1.200,1780168744,4,441,243,gauche,1
36,1.200,1780168744,19,62,516,gauche,0
36,1.200,1780168744,9,228,96,gauche,0
36,1.200,1780168744,12,274,81,gauche,0
36,1.200,1780168744,11,221,150,gauche,1
36,1.200,1780168744,10,417,139,gauche,1
36,1.200,1780168744,13,123,78,gauche,0
36,1.200,1780168744,14,521,505,gauche,0
36,1.200,1780168744,16,155,125,gauche,0
36,1.200,1780168744,2,251,660,droite,1
36,1.200,1780168744,1,121,686,droite,1
36,1.200,1780168744,10,422,685,droite,1
36,1.200,1780168744,4,62,496,droite,0
36,1.200,1780168744,9,311,846,droite,1
36,1.200,1780168744,5,0,590,droite,0
36,1.200,1780168744,8,0,590,droite,0
36,1.200,1780168744,7,-22,628,droite,0
37,1.233,1780168744,1,225,375,gauche,1
37,1.233,1780168744,2,384,282,gauche,1
37,1.233,1780168744,6,169,94,gauche,0
37,1.233,1780168744,3,162,214,gauche,1
37,1.233,1780168744,8,197,121,gauche,0
37,1.233,1780168744,7,249,99,gauche,0
37,1.233,1780168744,4,441,243,gauche,1
37,1.233,1780168744,19,62,516,gauche,0
37,1.233,1780168744,9,228,96,gauche,0
37,1.233,1780168744,12,274,81,gauche,0
37,1.233,1780168744,11,221,150,gauche,1
37,1.233,1780168744,10,417,139,gauche,1
37,1.233,1780168744,13,122,78,gauche,0
37,1.233,1780168744,15,521,503,gauche,0
37,1.233,1780168744,16,155,125,gauche,0
37,1.233,1780168744,2,251,660,droite,1
37,1.233,1780168744,1,121,686,droite,1
37,1.233,1780168744,10,422,685,droite,1
37,1.233,1780168744,4,62,496,droite,0
37,1.233,1780168744,9,311,846,droite,1
37,1.233,1780168744,5,0,590,droite,0
37,1.233,1780168744,8,0,590,droite,0
37,1.233,1780168744,7,-21,627,droite,0
38,1.267,1780168744,1,225,375,gauche,1
38,1.267,1780168744,2,382,277,gauche,1
38,1.267,1780168744,6,169,94,gauche,0
38,1.267,1780168744,3,161,213,gauche,1
38,1.267,1780168744,4,441,243,gauche,1
38,1.267,1780168744,8,197,121,gauche,0
38,1.267,1780168744,7,249,99,gauche,0
38,1.267,1780168744,19,63,518,gauche,0
38,1.267,1780168744,9,228,96,gauche,0
38,1.267,1780168744,10,417,141,gauche,1
38,1.267,1780168744,12,274,81,gauche,0
38,1.267,1780168744,11,221,150,gauche,1
38,1.267,1780168744,14,521,505,gauche,0
38,1.267,1780168744,16,154,125,gauche,0
38,1.267,1780168744,13,123,78,gauche,0
38,1.267,1780168744,2,251,659,droite,1
38,1.267,1780168744,1,122,686,droite,1
38,1.267,1780168744,9,310,846,droite,1
38,1.267,1780168744,4,61,498,droite,0
38,1.267,1780168744,10,419,683,droite,1
38,1.267,1780168744,6,0,589,droite,0
38,1.267,1780168744,5,0,590,droite,0
38,1.267,1780168744,7,-21,627,droite,0
38,1.267,1780168744,8,0,590,droite,0
38,1.267,1780168744,3,0,881,droite,0
39,1.300,1780168744,1,225,375,gauche,1
39,1.300,1780168744,2,379,276,gauche,1
39,1.300,1780168744,3,159,210,gauche,1
39,1.300,1780168744,6,169,94,gauche,0
39,1.300,1780168744,8,197,121,gauche,0
39,1.300,1780168744,4,442,242,gauche,1
39,1.300,1780168744,7,249,99,gauche,0
39,1.300,1780168744,10,418,139,gauche,1
39,1.300,1780168744,9,228,96,gauche,0
39,1.300,1780168744,19,63,520,gauche,0
39,1.300,1780168744,11,219,151,gauche,1
39,1.300,1780168744,12,274,81,gauche,0
39,1.300,1780168744,14,521,504,gauche,0
39,1.300,1780168744,16,151,124,gauche,0
39,1.300,1780168744,13,123,78,gauche,0
39,1.300,1780168744,2,252,657,droite,1
39,1.300,1780168744,1,123,686,droite,1
39,1.300,1780168744,4,61,500,droite,0
39,1.300,1780168744,9,309,851,droite,1
39,1.300,1780168744,10,420,684,droite,1
39,1.300,1780168744,6,0,589,droite,0
39,1.300,1780168744,5,0,590,droite,0
39,1.300,1780168744,8,0,590,droite,0
39,1.300,1780168744,7,-21,626,droite,0
40,1.333,1780168744,1,225,375,gauche,1
40,1.333,1780168744,2,376,274,gauche,1
40,1.333,1780168744,3,158,209,gauche,1
40,1.333,1780168744,6,169,94,gauche,0
40,1.333,1780168744,8,197,121,gauche,0
40,1.333,1780168744,4,442,242,gauche,1
40,1.333,1780168744,7,249,99,gauche,0
40,1.333,1780168744,10,419,139,gauche,1
40,1.333,1780168744,9,228,96,gauche,0
40,1.333,1780168744,11,217,150,gauche,1
40,1.333,1780168744,16,149,126,gauche,1
40,1.333,1780168744,19,64,520,gauche,0
40,1.333,1780168744,12,274,81,gauche,0
40,1.333,1780168744,13,124,78,gauche,0
40,1.333,1780168744,14,521,504,gauche,0
40,1.333,1780168744,20,64,520,gauche,0
40,1.333,1780168744,18,279,81,gauche,0
40,1.333,1780168744,1,124,686,droite,1
40,1.333,1780168744,2,252,656,droite,1
40,1.333,1780168744,10,418,685,droite,1
40,1.333,1780168744,4,60,502,droite,0
40,1.333,1780168744,9,306,855,droite,1
40,1.333,1780168744,8,-1,590,droite,0
40,1.333,1780168744,5,0,590,droite,0
40,1.333,1780168744,6,0,589,droite,0
40,1.333,1780168744,7,-20,625,droite,0
41,1.367,1780168744,1,225,375,gauche,1
41,1.367,1780168744,2,375,272,gauche,1
41,1.367,1780168744,6,169,94,gauche,0
41,1.367,1780168744,3,156,209,gauche,1
41,1.367,1780168744,8,197,120,gauche,0
41,1.367,1780168744,7,249,99,gauche,0
41,1.367,1780168744,4,442,242,gauche,1
41,1.367,1780168744,10,419,141,gauche,1
41,1.367,1780168744,16,148,128,gauche,1
41,1.367,1780168744,9,228,96,gauche,0
41,1.367,1780168744,11,215,150,gauche,1
41,1.367,1780168744,12,275,81,gauche,0
41,1.367,1780168744,19,64,520,gauche,0
41,1.367,1780168744,20,64,520,gauche,0
41,1.367,1780168744,13,124,78,gauche,0
41,1.367,1780168744,14,521,504,gauche,0
41,1.367,1780168744,1,126,685,droite,1
41,1.367,1780168744,2,252,654,droite,1
41,1.367,1780168744,4,60,504,droite,0
41,1.367,1780168744,10,417,685,droite,1
41,1.367,1780168744,9,304,858,droite,1
41,1.367,1780168744,8,-1,590,droite,0
41,1.367,1780168744,5,0,590,droite,0
41,1.367,1780168744,6,0,588,droite,0
41,1.367,1780168744,7,-20,625,droite,0
42,1.400,1780168744,1,225,375,gauche,1
42,1.400,1780168744,2,373,269,gauche,1
42,1.400,1780168744,3,155,209,gauche,1
42,1.400,1780168744,6,169,94,gauche,0
42,1.400,1780168744,4,443,242,gauche,1
42,1.400,1780168744,7,249,99,gauche,0
42,1.400,1780168744,8,196,120,gauche,0
42,1.400,1780168744,16,147,127,gauche,1
42,1.400,1780168744,9,228,96,gauche,0
42,1.400,1780168744,10,420,141,gauche,1
42,1.400,1780168744,11,213,150,gauche,1
42,1.400,1780168744,12,275,81,gauche,0
42,1.400,1780168744,20,64,521,gauche,0
42,1.400,1780168744,13,123,79,gauche,0
42,1.400,1780168744,19,64,520,gauche,0
42,1.400,1780168744,14,521,504,gauche,0
42,1.400,1780168744,4,60,506,droite,0
42,1.400,1780168744,1,128,686,droite,1
42,1.400,1780168744,2,253,652,droite,1
42,1.400,1780168744,10,416,683,droite,1
42,1.400,1780168744,8,-1,590,droite,0
42,1.400,1780168744,9,301,861,droite,1
42,1.400,1780168744,5,0,590,droite,0
42,1.400,1780168744,6,0,589,droite,0
43,1.433,1780168744,1,225,375,gauche,1
43,1.433,1780168744,2,373,269,gauche,1
43,1.433,1780168744,3,155,209,gauche,1
43,1.433,1780168744,6,169,94,gauche,0
43,1.433,1780168744,4,443,242,gauche,1
43,1.433,1780168744,7,249,99,gauche,0
43,1.433,1780168744,8,196,120,gauche,0
43,1.433,1780168744,16,146,127,gauche,1
43,1.433,1780168744,9,228,96,gauche,0
43,1.433,1780168744,10,420,141,gauche,1
43,1.433,1780168744,11,213,150,gauche,1
43,1.433,1780168744,12,275,81,gauche,0
43,1.433,1780168744,19,64,520,gauche,0
43,1.433,1780168744,13,123,79,gauche,0
43,1.433,1780168744,20,64,520,gauche,0
43,1.433,1780168744,14,521,505,gauche,0
43,1.433,1780168744,4,60,506,droite,0
43,1.433,1780168744,1,128,686,droite,1
43,1.433,1780168744,2,253,652,droite,1
43,1.433,1780168744,10,416,683,droite,1
43,1.433,1780168744,8,-1,590,droite,0
43,1.433,1780168744,9,301,861,droite,1
43,1.433,1780168744,5,0,590,droite,0
43,1.433,1780168744,6,0,589,droite,0
44,1.467,1780168744,1,225,375,gauche,1
44,1.467,1780168744,2,372,265,gauche,1
44,1.467,1780168744,3,154,207,gauche,1
44,1.467,1780168744,4,442,242,gauche,1
44,1.467,1780168744,6,169,94,gauche,0
44,1.467,1780168744,7,249,99,gauche,0
44,1.467,1780168744,8,196,120,gauche,0
44,1.467,1780168744,16,146,126,gauche,1
44,1.467,1780168744,9,228,96,gauche,0
44,1.467,1780168744,10,421,141,gauche,1
44,1.467,1780168744,20,64,521,gauche,0
44,1.467,1780168744,11,211,149,gauche,1
44,1.467,1780168744,12,275,81,gauche,0
44,1.467,1780168744,13,124,78,gauche,0
44,1.467,1780168744,19,64,520,gauche,0
44,1.467,1780168744,14,521,505,gauche,0
44,1.467,1780168744,1,129,685,droite,1
44,1.467,1780168744,10,415,683,droite,1
44,1.467,1780168744,2,253,650,droite,1
44,1.467,1780168744,4,60,506,droite,0
44,1.467,1780168744,9,298,863,droite,1
44,1.467,1780168744,8,-1,590,droite,0
44,1.467,1780168744,6,0,589,droite,0
44,1.467,1780168744,7,-21,626,droite,0
45,1.500,1780168744,1,226,375,gauche,1
45,1.500,1780168744,2,371,258,gauche,1
45,1.500,1780168744,4,442,243,gauche,1
45,1.500,1780168744,3,153,206,gauche,1
45,1.500,1780168744,6,169,94,gauche,0
45,1.500,1780168744,7,249,99,gauche,0
45,1.500,1780168744,16,145,126,gauche,1
45,1.500,1780168744,8,196,119,gauche,0
45,1.500,1780168744,9,228,96,gauche,0
45,1.500,1780168744,19,64,520,gauche,0
45,1.500,1780168744,12,275,81,gauche,0
45,1.500,1780168744,10,421,142,gauche,1
45,1.500,1780168744,11,208,150,gauche,1
45,1.500,1780168744,5,64,520,gauche,0
45,1.500,1780168744,13,124,78,gauche,0
45,1.500,1780168744,20,64,521,gauche,0
45,1.500,1780168744,14,521,505,gauche,0
45,1.500,1780168744,4,61,506,droite,0
45,1.500,1780168744,1,131,685,droite,1
45,1.500,1780168744,10,414,683,droite,1
45,1.500,1780168744,2,253,650,droite,1
45,1.500,1780168744,9,295,863,droite,1
45,1.500,1780168744,8,-1,590,droite,0
45,1.500,1780168744,5,0,590,droite,0
45,1.500,1780168744,6,0,588,droite,0
46,1.533,1780168744,1,227,375,gauche,1
46,1.533,1780168744,2,370,253,gauche,1
46,1.533,1780168744,6,169,94,gauche,0
46,1.533,1780168744,3,153,205,gauche,1
46,1.533,1780168744,4,443,238,gauche,1
46,1.533,1780168744,7,249,99,gauche,0
46,1.533,1780168744,16,145,126,gauche,1
46,1.533,1780168744,9,228,96,gauche,0
46,1.533,1780168744,8,196,121,gauche,0
46,1.533,1780168744,20,64,521,gauche,0
46,1.533,1780168744,12,275,80,gauche,0
46,1.533,1780168744,11,207,150,gauche,1
46,1.533,1780168744,19,63,521,gauche,0
46,1.533,1780168744,13,125,79,gauche,0
46,1.533,1780168744,10,423,142,gauche,1
46,1.533,1780168744,5,64,521,gauche,0
46,1.533,1780168744,14,521,504,gauche,0
46,1.533,1780168744,10,413,685,droite,1
46,1.533,1780168744,1,133,684,droite,1
46,1.533,1780168744,2,254,650,droite,1
46,1.533,1780168744,4,61,507,droite,0
46,1.533,1780168744,9,294,864,droite,1
46,1.533,1780168744,8,-1,590,droite,0
46,1.533,1780168744,5,0,590,droite,0
46,1.533,1780168744,6,0,588,droite,0
46,1.533,1780168744,3,404,611,droite,1
47,1.567,1780168744,1,227,377,gauche,1
47,1.567,1780168744,2,369,248,gauche,1
47,1.567,1780168744,6,169,94,gauche,0
47,1.567,1780168744,7,249,99,gauche,0
47,1.567,1780168744,3,152,204,gauche,1
47,1.567,1780168744,4,443,239,gauche,1
47,1.567,1780168744,5,64,521,gauche,0
47,1.567,1780168744,16,145,127,gauche,1
47,1.567,1780168744,9,228,96,gauche,0
47,1.567,1780168744,11,205,150,gauche,1
47,1.567,1780168744,12,275,80,gauche,0
47,1.567,1780168744,8,196,117,gauche,0
47,1.567,1780168744,13,125,79,gauche,0
47,1.567,1780168744,19,63,521,gauche,0
47,1.567,1780168744,10,423,142,gauche,1
47,1.567,1780168744,14,521,504,gauche,0
47,1.567,1780168744,2,257,650,droite,1
47,1.567,1780168744,10,412,686,droite,1
47,1.567,1780168744,1,134,685,droite,1
47,1.567,1780168744,4,62,507,droite,0
47,1.567,1780168744,9,292,864,droite,1
47,1.567,1780168744,8,-1,590,droite,0
47,1.567,1780168744,5,0,590,droite,0
47,1.567,1780168744,6,0,588,droite,0
47,1.567,1780168744,3,404,611,droite,1
48,1.600,1780168744,1,227,378,gauche,1
48,1.600,1780168744,2,369,244,gauche,1
48,1.600,1780168744,3,151,203,gauche,1
48,1.600,1780168744,6,169,94,gauche,0
48,1.600,1780168744,4,442,247,gauche,1
48,1.600,1780168744,7,249,99,gauche,0
48,1.600,1780168744,11,203,151,gauche,1
48,1.600,1780168744,9,228,96,gauche,0
48,1.600,1780168744,16,144,127,gauche,1
48,1.600,1780168744,19,63,521,gauche,0
48,1.600,1780168744,12,275,80,gauche,0
48,1.600,1780168744,13,125,79,gauche,0
48,1.600,1780168744,8,195,116,gauche,0
48,1.600,1780168744,20,63,520,gauche,0
48,1.600,1780168744,10,424,142,gauche,1
48,1.600,1780168744,5,63,521,gauche,0
48,1.600,1780168744,14,521,504,gauche,0
48,1.600,1780168744,2,257,650,droite,1
48,1.600,1780168744,10,413,687,droite,1
