frame,timestamp_s,timestamp_unix,player_id,X,Y,demi_terrain,on_terrain
582,19.400,1780168762,G34,92,-31,gauche,0
582,19.400,1780168762,G7,121,0,gauche,1
582,19.400,1780168762,G15,-117,238,gauche,0
582,19.400,1780168762,G35,472,395,gauche,0
582,19.400,1780168762,D4,-24,431,droite,0
582,19.400,1780168762,D15,247,656,droite,1
582,19.400,1780168762,D2,314,617,droite,1
582,19.400,1780168762,D14,78,650,droite,1
582,19.400,1780168762,D20,207,702,droite,1
582,19.400,1780168762,D17,356,579,droite,1
582,19.400,1780168762,D1,160,754,droite,0
582,19.400,1780168762,D22,100,737,droite,0
582,19.400,1780168762,D11,4,697,droite,1
582,19.400,1780168762,D23,-103,744,droite,0
582,19.400,1780168762,D24,-115,450,droite,0
582,19.400,1780168762,D25,211,701,droite,1
582,19.400,1780168762,G33,43,-52,gauche,0
583,19.433,1780168762,G18,180,-9,gauche,0
583,19.433,1780168762,G30,87,-2,gauche,0
583,19.433,1780168762,G11,139,-1,gauche,0
583,19.433,1780168762,G34,92,-31,gauche,0
583,19.433,1780168762,G7,121,0,gauche,1
583,19.433,1780168762,G15,-117,238,gauche,0
583,19.433,1780168762,G35,472,395,gauche,0
583,19.433,1780168762,D4,-24,431,droite,0
583,19.433,1780168762,D15,247,656,droite,1
583,19.433,1780168762,D2,314,617,droite,1
583,19.433,1780168762,D14,78,650,droite,1
583,19.433,1780168762,D20,207,702,droite,1
583,19.433,1780168762,D17,356,579,droite,1
583,19.433,1780168762,D1,160,754,droite,0
583,19.433,1780168762,D22,100,737,droite,0
583,19.433,1780168762,D11,4,697,droite,1
583,19.433,1780168762,D23,-103,744,droite,0
583,19.433,1780168762,D24,-115,450,droite,0
583,19.433,1780168762,D25,211,701,droite,1
583,19.433,1780168762,G33,43,-52,gauche,0
584,19.467,1780168762,G30,87,-1,gauche,0
584,19.467,1780168762,G18,181,-9,gauche,0
584,19.467,1780168762,G34,92,-31,gauche,0
584,19.467,1780168762,G11,139,-1,gauche,0
584,19.467,1780168762,G7,121,0,gauche,1
584,19.467,1780168762,G15,-117,238,gauche,0
584,19.467,1780168762,G35,472,395,gauche,0
584,19.467,1780168762,G36,7,-54,gauche,0
584,19.467,1780168762,G33,42,-52,gauche,0
584,19.467,1780168762,D4,-24,431,droite,0
584,19.467,1780168762,D2,311,616,droite,1
584,19.467,1780168762,D15,247,658,droite,1
584,19.467,1780168762,D14,80,649,droite,1
584,19.467,1780168762,D20,206,703,droite,1
584,19.467,1780168762,D1,160,754,droite,0
584,19.467,1780168762,D17,357,583,droite,1
584,19.467,1780168762,D22,100,737,droite,0
584,19.467,1780168762,D11,2,696,droite,1
584,19.467,1780168762,D23,-103,743,droite,0
584,19.467,1780168762,D24,-115,450,droite,0
584,19.467,1780168762,D25,211,701,droite,1
585,19.500,1780168762,G30,86,0,gauche,1
585,19.500,1780168762,G18,182,-9,gauche,0
585,19.500,1780168762,G11,139,-1,gauche,0
585,19.500,1780168762,G34,93,-29,gauche,0
585,19.500,1780168762,G7,120,0,gauche,1
585,19.500,1780168762,G15,-117,238,gauche,0
585,19.500,1780168762,D4,-24,431,droite,0
585,19.500,1780168762,D2,309,615,droite,1
585,19.500,1780168762,D15,247,659,droite,1
585,19.500,1780168762,D20,206,701,droite,1
585,19.500,1780168762,D14,81,649,droite,1
585,19.500,1780168762,D17,357,584,droite,1
585,19.500,1780168762,D1,160,754,droite,0
585,19.500,1780168762,D22,100,737,droite,0
585,19.500,1780168762,D23,-101,743,droite,0
585,19.500,1780168762,D24,-115,450,droite,0
585,19.500,1780168762,D11,1,696,droite,1
585,19.500,1780168762,D25,211,701,droite,1
585,19.500,1780168762,G33,42,-52,gauche,0
585,19.500,1780168762,G35,472,395,gauche,0
585,19.500,1780168762,G36,7,-54,gauche,0
586,19.533,1780168762,G34,93,-28,gauche,0
586,19.533,1780168762,G30,85,0,gauche,1
586,19.533,1780168762,G11,139,-1,gauche,0
586,19.533,1780168762,G18,183,-9,gauche,0
586,19.533,1780168762,G7,120,0,gauche,1
586,19.533,1780168762,D4,-24,431,droite,0
586,19.533,1780168762,D15,247,662,droite,1
586,19.533,1780168762,D2,306,613,droite,1
586,19.533,1780168762,D20,206,700,droite,1
586,19.533,1780168762,D17,358,586,droite,1
586,19.533,1780168762,D1,160,754,droite,0
586,19.533,1780168762,D14,82,649,droite,1
586,19.533,1780168762,D22,99,737,droite,0
586,19.533,1780168762,D23,-101,740,droite,0
586,19.533,1780168762,D11,1,696,droite,1
586,19.533,1780168762,D24,-114,449,droite,0
586,19.533,1780168762,G15,-117,238,gauche,0
586,19.533,1780168762,D25,211,701,droite,1
586,19.533,1780168762,G33,42,-52,gauche,0
586,19.533,1780168762,G35,472,395,gauche,0
586,19.533,1780168762,G36,7,-54,gauche,0
587,19.567,1780168762,G34,93,-28,gauche,0
587,19.567,1780168762,G18,183,-7,gauche,0
587,19.567,1780168762,G11,139,-1,gauche,0
587,19.567,1780168762,G30,85,1,gauche,1
587,19.567,1780168762,G7,120,0,gauche,1
587,19.567,1780168762,D4,-24,431,droite,0
587,19.567,1780168762,D15,247,665,droite,1
587,19.567,1780168762,D2,304,612,droite,1
587,19.567,1780168762,D20,205,698,droite,1
587,19.567,1780168762,D17,359,588,droite,1
587,19.567,1780168762,D1,160,754,droite,0
587,19.567,1780168762,D14,83,649,droite,1
587,19.567,1780168762,D22,99,737,droite,0
587,19.567,1780168762,D23,-100,738,droite,0
587,19.567,1780168762,D11,0,695,droite,1
587,19.567,1780168762,D24,-115,450,droite,0
587,19.567,1780168762,G15,-117,238,gauche,0
587,19.567,1780168762,D25,211,701,droite,1
587,19.567,1780168762,G33,42,-52,gauche,0
587,19.567,1780168762,G35,472,395,gauche,0
587,19.567,1780168762,G36,7,-54,gauche,0
588,19.600,1780168762,G34,93,-28,gauche,0
588,19.600,1780168762,G18,184,-3,gauche,0
588,19.600,1780168762,G11,139,-1,gauche,0
588,19.600,1780168762,G30,84,1,gauche,1
588,19.600,1780168762,G7,120,0,gauche,1
588,19.600,1780168762,D4,-24,431,droite,0
588,19.600,1780168762,D2,303,611,droite,1
588,19.600,1780168762,D17,358,588,droite,1
588,19.600,1780168762,D15,246,667,droite,1
588,19.600,1780168762,D14,84,649,droite,1
588,19.600,1780168762,D1,160,754,droite,0
588,19.600,1780168762,D20,204,698,droite,1
588,19.600,1780168762,D22,98,737,droite,0
588,19.600,1780168762,D11,0,693,droite,1
588,19.600,1780168762,D24,-115,450,droite,0
588,19.600,1780168762,G15,-117,238,gauche,0
588,19.600,1780168762,D23,-100,738,droite,0
588,19.600,1780168762,D25,211,701,droite,1
588,19.600,1780168762,G33,42,-52,gauche,0
588,19.600,1780168762,G35,472,395,gauche,0
588,19.600,1780168762,G36,7,-54,gauche,0
589,19.633,1780168762,G34,93,-28,gauche,0
589,19.633,1780168762,G18,184,-4,gauche,0
589,19.633,1780168762,G11,139,-1,gauche,0
589,19.633,1780168762,G30,84,1,gauche,1
589,19.633,1780168762,G7,120,0,gauche,1
589,19.633,1780168762,D4,-24,431,droite,0
589,19.633,1780168762,D2,303,611,droite,1
589,19.633,1780168762,D17,358,589,droite,1
589,19.633,1780168762,D15,246,667,droite,1
589,19.633,1780168762,D14,84,649,droite,1
589,19.633,1780168762,D1,160,754,droite,0
589,19.633,1780168762,D20,204,698,droite,1
589,19.633,1780168762,D22,98,737,droite,0
589,19.633,1780168762,D11,0,693,droite,1
589,19.633,1780168762,D24,-115,450,droite,0
589,19.633,1780168762,G15,-117,238,gauche,0
589,19.633,1780168762,D23,-100,738,droite,0
589,19.633,1780168762,D25,211,701,droite,1
589,19.633,1780168762,G33,42,-52,gauche,0
589,19.633,1780168762,G35,472,395,gauche,0
589,19.633,1780168762,G36,7,-54,gauche,0
590,19.667,1780168762,G34,93,-29,gauche,0
590,19.667,1780168762,G30,84,1,gauche,1
590,19.667,1780168762,G11,139,-1,gauche,0
590,19.667,1780168762,G18,185,-2,gauche,0
590,19.667,1780168762,G7,120,0,gauche,1
590,19.667,1780168762,D4,-24,431,droite,0
590,19.667,1780168762,D2,302,609,droite,1
590,19.667,1780168762,D15,245,670,droite,1
590,19.667,1780168762,D17,357,590,droite,1
590,19.667,1780168762,D14,87,650,droite,1
590,19.667,1780168762,D1,160,754,droite,0
590,19.667,1780168762,D22,97,737,droite,0
590,19.667,1780168762,D25,208,698,droite,1
590,19.667,1780168762,D20,204,697,droite,1
590,19.667,1780168762,D11,2,687,droite,1
590,19.667,1780168762,D23,-99,736,droite,0
590,19.667,1780168762,D24,-114,449,droite,0
590,19.667,1780168762,G15,-117,238,gauche,0
590,19.667,1780168762,G33,42,-52,gauche,0
590,19.667,1780168762,G35,472,395,gauche,0
590,19.667,1780168762,G36,7,-54,gauche,0
591,19.700,1780168762,G34,93,-28,gauche,0
591,19.700,1780168762,G30,82,0,gauche,1
591,19.700,1780168762,G11,139,-1,gauche,0
591,19.700,1780168762,G18,186,0,gauche,1
591,19.700,1780168762,G7,120,0,gauche,1
591,19.700,1780168762,D4,-24,431,droite,0
591,19.700,1780168762,D2,301,608,droite,1
591,19.700,1780168762,D14,88,650,droite,1
591,19.700,1780168762,D15,244,671,droite,1
591,19.700,1780168762,D17,357,590,droite,1
591,19.700,1780168762,D1,160,754,droite,0
591,19.700,1780168762,D22,97,737,droite,0
591,19.700,1780168762,D25,207,698,droite,1
591,19.700,1780168762,D20,204,697,droite,1
591,19.700,1780168762,D23,-99,737,droite,0
591,19.700,1780168762,D11,2,682,droite,1
591,19.700,1780168762,D24,-114,449,droite,0
591,19.700,1780168762,G15,-117,238,gauche,0
591,19.700,1780168762,G33,42,-52,gauche,0
591,19.700,1780168762,G35,472,395,gauche,0
591,19.700,1780168762,G36,7,-54,gauche,0
592,19.733,1780168762,G34,93,-28,gauche,0
592,19.733,1780168762,G30,80,0,gauche,1
592,19.733,1780168762,G11,139,-1,gauche,0
592,19.733,1780168762,G18,187,-1,gauche,0
592,19.733,1780168762,G7,120,0,gauche,1
592,19.733,1780168762,G33,178,-42,gauche,0
592,19.733,1780168762,D4,-24,431,droite,0
592,19.733,1780168762,D2,301,608,droite,1
592,19.733,1780168762,D14,90,650,droite,1
592,19.733,1780168762,D15,243,671,droite,1
592,19.733,1780168762,D17,355,589,droite,1
592,19.733,1780168762,D1,160,754,droite,0
592,19.733,1780168762,D22,97,736,droite,0
592,19.733,1780168762,D20,203,697,droite,1
592,19.733,1780168762,D25,207,697,droite,1
592,19.733,1780168762,D11,3,679,droite,1
592,19.733,1780168762,D23,-100,736,droite,0
592,19.733,1780168762,D24,-114,449,droite,0
592,19.733,1780168762,G15,-117,238,gauche,0
592,19.733,1780168762,G35,472,395,gauche,0
592,19.733,1780168762,G36,7,-54,gauche,0
593,19.767,1780168762,G34,93,-27,gauche,0
593,19.767,1780168762,G18,187,-3,gauche,0
593,19.767,1780168762,G11,139,-1,gauche,0
593,19.767,1780168762,G7,120,0,gauche,1
593,19.767,1780168762,G30,78,1,gauche,1
593,19.767,1780168762,D4,-24,431,droite,0
593,19.767,1780168762,D14,90,650,droite,1
593,19.767,1780168762,D2,300,608,droite,1
593,19.767,1780168762,D17,355,590,droite,1
593,19.767,1780168762,D15,243,671,droite,1
593,19.767,1780168762,D1,160,754,droite,0
593,19.767,1780168762,D25,206,697,droite,1
593,19.767,1780168762,D11,3,676,droite,1
593,19.767,1780168762,D22,97,736,droite,0
593,19.767,1780168762,D24,-115,450,droite,0
593,19.767,1780168762,D23,-101,737,droite,0
593,19.767,1780168762,G15,-117,238,gauche,0
593,19.767,1780168762,D20,203,697,droite,1
593,19.767,1780168762,G33,178,-42,gauche,0
593,19.767,1780168762,G35,472,395,gauche,0
593,19.767,1780168762,G36,7,-54,gauche,0
594,19.800,1780168762,G34,93,-27,gauche,0
594,19.800,1780168762,G18,188,-3,gauche,0
594,19.800,1780168762,G11,139,-1,gauche,0
594,19.800,1780168762,G7,120,0,gauche,1
594,19.800,1780168762,G33,177,-38,gauche,0
594,19.800,1780168762,G30,76,0,gauche,1
594,19.800,1780168762,D4,-24,431,droite,0
594,19.800,1780168762,D2,299,608,droite,1
594,19.800,1780168762,D14,91,650,droite,1
594,19.800,1780168762,D15,242,671,droite,1
594,19.800,1780168762,D17,354,589,droite,1
594,19.800,1780168762,D1,160,754,droite,0
594,19.800,1780168762,D25,205,696,droite,1
594,19.800,1780168762,D11,3,675,droite,1
594,19.800,1780168762,D22,97,734,droite,1
594,19.800,1780168762,D20,202,697,droite,1
594,19.800,1780168762,D23,-101,737,droite,0
594,19.800,1780168762,G15,-117,238,gauche,0
594,19.800,1780168762,G35,472,395,gauche,0
594,19.800,1780168762,D24,-115,450,droite,0
594,19.800,1780168762,G36,7,-54,gauche,0
595,19.833,1780168762,G34,93,-28,gauche,0
595,19.833,1780168762,G18,188,-3,gauche,0
595,19.833,1780168762,G11,139,-1,gauche,0
595,19.833,1780168762,G7,120,0,gauche,1
595,19.833,1780168762,G33,177,-38,gauche,0
595,19.833,1780168762,G30,76,0,gauche,1
595,19.833,1780168762,D4,-24,431,droite,0
595,19.833,1780168762,D2,299,608,droite,1
595,19.833,1780168762,D14,91,650,droite,1
595,19.833,1780168762,D15,242,671,droite,1
595,19.833,1780168762,D17,354,589,droite,1
595,19.833,1780168762,D1,160,754,droite,0
595,19.833,1780168762,D20,201,698,droite,1
595,19.833,1780168762,D11,3,675,droite,1
595,19.833,1780168762,D22,97,734,droite,1
595,19.833,1780168762,D25,205,697,droite,1
595,19.833,1780168762,D23,-101,737,droite,0
595,19.833,1780168762,G15,-117,238,gauche,0
595,19.833,1780168762,D24,-115,450,droite,0
596,19.867,1780168762,G34,93,-28,gauche,0
596,19.867,1780168762,G33,177,-36,gauche,0
596,19.867,1780168762,G7,120,0,gauche,1
596,19.867,1780168762,G11,139,-1,gauche,0
596,19.867,1780168762,G18,188,0,gauche,1
596,19.867,1780168762,G30,74,1,gauche,1
596,19.867,1780168762,D4,-24,431,droite,0
596,19.867,1780168762,D14,92,650,droite,1
596,19.867,1780168762,D2,299,607,droite,1
596,19.867,1780168762,D15,242,671,droite,1
596,19.867,1780168762,D25,205,698,droite,1
596,19.867,1780168762,D11,2,675,droite,1
596,19.867,1780168762,D17,354,589,droite,1
596,19.867,1780168762,D1,160,754,droite,0
596,19.867,1780168762,D22,97,733,droite,1
596,19.867,1780168762,D23,-102,736,droite,0
596,19.867,1780168762,D20,201,698,droite,1
596,19.867,1780168762,D24,-115,450,droite,0
597,19.900,1780168762,G34,93,-28,gauche,0
597,19.900,1780168762,G11,138,-1,gauche,0
597,19.900,1780168762,G33,177,-35,gauche,0
597,19.900,1780168762,G7,120,0,gauche,1
597,19.900,1780168762,G30,73,1,gauche,1
597,19.900,1780168762,G18,189,3,gauche,1
597,19.900,1780168762,D4,-24,431,droite,0
597,19.900,1780168762,D14,93,652,droite,1
597,19.900,1780168762,D2,298,604,droite,1
597,19.900,1780168762,D20,200,698,droite,1
597,19.900,1780168762,D15,241,670,droite,1
597,19.900,1780168762,D17,353,590,droite,1
597,19.900,1780168762,D11,0,675,droite,1
597,19.900,1780168762,D22,97,731,droite,1
597,19.900,1780168762,D1,160,754,droite,0
597,19.900,1780168762,D23,-105,738,droite,0
597,19.900,1780168762,D25,205,698,droite,1
597,19.900,1780168762,D24,-115,450,droite,0
598,19.933,1780168762,G34,93,-27,gauche,0
598,19.933,1780168762,G7,121,0,gauche,1
598,19.933,1780168762,G11,138,-1,gauche,0
598,19.933,1780168762,G30,73,2,gauche,1
598,19.933,1780168762,G33,176,-35,gauche,0
598,19.933,1780168762,G18,190,4,gauche,1
598,19.933,1780168762,D4,-24,431,droite,0
598,19.933,1780168762,D2,297,607,droite,1
598,19.933,1780168762,D14,93,656,droite,1
598,19.933,1780168762,D20,200,697,droite,1
598,19.933,1780168762,D15,240,670,droite,1
598,19.933,1780168762,D17,352,590,droite,1
598,19.933,1780168762,D22,96,731,droite,1
598,19.933,1780168762,D11,-1,676,droite,0
598,19.933,1780168762,D1,160,754,droite,0
598,19.933,1780168762,D24,-108,736,droite,0
598,19.933,1780168762,D23,-107,736,droite,0
598,19.933,1780168762,D25,205,698,droite,1
599,19.967,1780168762,G34,93,-27,gauche,0
599,19.967,1780168762,G30,73,5,gauche,1
599,19.967,1780168762,G33,176,-35,gauche,0
599,19.967,1780168762,G7,120,0,gauche,1
599,19.967,1780168762,G11,138,-1,gauche,0
599,19.967,1780168762,G18,191,5,gauche,1
599,19.967,1780168762,D4,-24,431,droite,0
599,19.967,1780168762,D2,294,598,droite,1
599,19.967,1780168762,D14,94,658,droite,1
599,19.967,1780168762,D15,240,671,droite,1
599,19.967,1780168762,D17,352,592,droite,1
599,19.967,1780168762,D20,200,697,droite,1
599,19.967,1780168762,D1,160,754,droite,0
599,19.967,1780168762,D11,-3,676,droite,0
599,19.967,1780168762,D22,95,731,droite,1
599,19.967,1780168762,D23,-106,733,droite,0
599,19.967,1780168762,D25,205,698,droite,1
599,19.967,1780168762,D24,-108,736,droite,0
600,20.000,1780168763,G30,72,7,gauche,1
600,20.000,1780168763,G34,93,-27,gauche,0
600,20.000,1780168763,G33,176,-35,gauche,0
600,20.000,1780168763,G7,120,0,gauche,1
600,20.000,1780168763,G11,138,-1,gauche,0
600,20.000,1780168763,G18,193,4,gauche,1
600,20.000,1780168763,D4,-24,431,droite,0
600,20.000,1780168763,D2,292,596,droite,1
600,20.000,1780168763,D17,352,594,droite,1
600,20.000,1780168763,D15,239,672,droite,1
600,20.000,1780168763,D14,95,662,droite,1
600,20.000,1780168763,D1,160,754,droite,0
600,20.000,1780168763,D20,202,697,droite,1
600,20.000,1780168763,D11,-3,671,droite,0
600,20.000,1780168763,D22,95,730,droite,1
600,20.000,1780168763,D24,-102,729,droite,0
600,20.000,1780168763,D23,-106,728,droite,0
600,20.000,1780168763,D25,205,698,droite,1
601,20.033,1780168763,G30,72,7,gauche,1
601,20.033,1780168763,G34,93,-27,gauche,0
601,20.033,1780168763,G33,176,-35,gauche,0
601,20.033,1780168763,G7,120,0,gauche,1
601,20.033,1780168763,G11,138,-1,gauche,0
601,20.033,1780168763,G18,193,4,gauche,1
601,20.033,1780168763,D4,-24,431,droite,0
601,20.033,1780168763,D2,292,595,droite,1
601,20.033,1780168763,D17,352,594,droite,1
601,20.033,1780168763,D15,239,672,droite,1
601,20.033,1780168763,D14,95,662,droite,1
601,20.033,1780168763,D1,160,754,droite,0
601,20.033,1780168763,D20,202,697,droite,1
601,20.033,1780168763,D11,-3,671,droite,0
601,20.033,1780168763,D22,95,730,droite,1
601,20.033,1780168763,D23,-106,728,droite,0
601,20.033,1780168763,D24,-103,729,droite,0
601,20.033,1780168763,D25,205,698,droite,1
602,20.067,1780168763,G34,93,-27,gauche,0
602,20.067,1780168763,G30,71,7,gauche,1
602,20.067,1780168763,G11,138,-1,gauche,0
602,20.067,1780168763,G7,121,0,gauche,1
602,20.067,1780168763,G33,175,-34,gauche,0
602,20.067,1780168763,G18,195,5,gauche,1
602,20.067,1780168763,D4,-24,431,droite,0
602,20.067,1780168763,D17,352,595,droite,1
602,20.067,1780168763,D2,290,594,droite,1
602,20.067,1780168763,D15,238,673,droite,1
602,20.067,1780168763,D1,160,754,droite,0
602,20.067,1780168763,D20,200,697,droite,1
602,20.067,1780168763,D14,95,662,droite,1
602,20.067,1780168763,D11,-2,667,droite,0
602,20.067,1780168763,D22,95,730,droite,1
602,20.067,1780168763,D24,-103,729,droite,0
602,20.067,1780168763,D23,-106,728,droite,0
602,20.067,1780168763,D25,205,698,droite,1
603,20.100,1780168763,G34,93,-27,gauche,0
603,20.100,1780168763,G30,71,9,gauche,1
603,20.100,1780168763,G11,138,-1,gauche,0
603,20.100,1780168763,G7,120,0,gauche,1
603,20.100,1780168763,G33,175,-34,gauche,0
603,20.100,1780168763,G18,196,5,gauche,1
603,20.100,1780168763,G37,472,395,gauche,0
603,20.100,1780168763,D4,-24,431,droite,0
603,20.100,1780168763,D17,352,597,droite,1
603,20.100,1780168763,D2,289,594,droite,1
603,20.100,1780168763,D15,238,676,droite,1
603,20.100,1780168763,D14,96,662,droite,1
603,20.100,1780168763,D20,200,697,droite,1
603,20.100,1780168763,D1,160,754,droite,0
603,20.100,1780168763,D11,-2,663,droite,0
603,20.100,1780168763,D22,95,730,droite,1
603,20.100,1780168763,D24,-102,726,droite,0
603,20.100,1780168763,D23,-106,728,droite,0
603,20.100,1780168763,D25,205,698,droite,1
604,20.133,1780168763,G34,93,-27,gauche,0
604,20.133,1780168763,G30,71,10,gauche,1
604,20.133,1780168763,G7,121,0,gauche,1
604,20.133,1780168763,G11,137,-1,gauche,0
604,20.133,1780168763,G33,175,-34,gauche,0
604,20.133,1780168763,G37,472,395,gauche,0
604,20.133,1780168763,D4,-24,431,droite,0
604,20.133,1780168763,D2,288,591,droite,1
604,20.133,1780168763,D17,353,600,droite,1
604,20.133,1780168763,D14,97,662,droite,1
604,20.133,1780168763,D20,200,697,droite,1
604,20.133,1780168763,D15,238,679,droite,1
604,20.133,1780168763,D1,160,754,droite,0
604,20.133,1780168763,D11,-2,659,droite,0
604,20.133,1780168763,D24,-100,723,droite,0
604,20.133,1780168763,G18,196,5,gauche,1
604,20.133,1780168763,D22,95,730,droite,1
604,20.133,1780168763,D23,-106,728,droite,0
604,20.133,1780168763,D25,205,698,droite,1
605,20.167,1780168763,G34,93,-27,gauche,0
605,20.167,1780168763,G30,71,13,gauche,1
605,20.167,1780168763,G7,120,0,gauche,1
605,20.167,1780168763,G11,137,-1,gauche,0
605,20.167,1780168763,G33,175,-33,gauche,0
605,20.167,1780168763,G18,199,5,gauche,1
605,20.167,1780168763,G37,472,395,gauche,0
605,20.167,1780168763,D4,-24,431,droite,0
605,20.167,1780168763,D2,287,591,droite,1
605,20.167,1780168763,D17,353,604,droite,1
605,20.167,1780168763,D14,99,662,droite,1
605,20.167,1780168763,D20,200,697,droite,1
605,20.167,1780168763,D15,238,683,droite,1
605,20.167,1780168763,D1,160,754,droite,0
605,20.167,1780168763,D11,-1,656,droite,0
605,20.167,1780168763,D24,-99,721,droite,0
605,20.167,1780168763,D22,95,730,droite,1
605,20.167,1780168763,D23,-106,728,droite,0
605,20.167,1780168763,D25,205,698,droite,1
606,20.200,1780168763,G34,93,-27,gauche,0
606,20.200,1780168763,G7,121,0,gauche,1
606,20.200,1780168763,G11,136,-1,gauche,0
606,20.200,1780168763,G30,71,14,gauche,1
606,20.200,1780168763,G33,174,-34,gauche,0
606,20.200,1780168763,G18,200,7,gauche,1
