frame,timestamp_s,timestamp_unix,player_id,X,Y,cam,on_terrain
464,15.467,1780168758,4,-22,431,droite,0
464,15.467,1780168758,2,313,661,droite,1
464,15.467,1780168758,16,267,507,droite,1
464,15.467,1780168758,14,45,587,droite,1
464,15.467,1780168758,7,160,754,droite,0
464,15.467,1780168758,11,79,748,droite,0
464,15.467,1780168758,1,183,768,droite,0
464,15.467,1780168758,10,-114,775,droite,0
465,15.500,1780168758,11,140,-2,gauche,0
465,15.500,1780168758,7,121,0,gauche,1
465,15.500,1780168758,15,92,-28,gauche,0
465,15.500,1780168758,18,170,-19,gauche,0
465,15.500,1780168758,28,473,394,gauche,0
465,15.500,1780168758,29,472,394,gauche,0
465,15.500,1780168758,4,-22,431,droite,0
465,15.500,1780168758,15,167,517,droite,1
465,15.500,1780168758,17,293,474,droite,1
465,15.500,1780168758,16,267,508,droite,1
465,15.500,1780168758,14,45,587,droite,1
465,15.500,1780168758,2,313,660,droite,1
465,15.500,1780168758,7,160,754,droite,0
465,15.500,1780168758,11,78,747,droite,0
465,15.500,1780168758,1,181,769,droite,0
465,15.500,1780168758,10,-114,775,droite,0
466,15.533,1780168758,11,140,-2,gauche,0
466,15.533,1780168758,7,121,0,gauche,1
466,15.533,1780168758,15,92,-28,gauche,0
466,15.533,1780168758,18,171,-19,gauche,0
466,15.533,1780168758,28,473,394,gauche,0
466,15.533,1780168758,4,-22,431,droite,0
466,15.533,1780168758,15,166,516,droite,1
466,15.533,1780168758,17,292,475,droite,1
466,15.533,1780168758,16,267,508,droite,1
466,15.533,1780168758,14,47,586,droite,1
466,15.533,1780168758,2,314,661,droite,1
466,15.533,1780168758,7,160,754,droite,0
466,15.533,1780168758,11,77,747,droite,0
466,15.533,1780168758,10,-114,775,droite,0
466,15.533,1780168758,1,179,769,droite,0
466,15.533,1780168758,21,-114,451,droite,0
467,15.567,1780168758,11,140,-2,gauche,0
467,15.567,1780168758,7,121,0,gauche,1
467,15.567,1780168758,15,92,-28,gauche,0
467,15.567,1780168758,18,172,-19,gauche,0
467,15.567,1780168758,28,473,394,gauche,0
467,15.567,1780168758,4,-22,431,droite,0
467,15.567,1780168758,15,166,516,droite,1
467,15.567,1780168758,17,292,477,droite,1
467,15.567,1780168758,14,49,585,droite,1
467,15.567,1780168758,16,268,508,droite,1
467,15.567,1780168758,2,314,661,droite,1
467,15.567,1780168758,7,160,754,droite,0
467,15.567,1780168758,11,77,745,droite,0
467,15.567,1780168758,10,-114,775,droite,0
467,15.567,1780168758,21,-115,451,droite,0
468,15.600,1780168758,11,141,-1,gauche,0
468,15.600,1780168758,15,92,-28,gauche,0
468,15.600,1780168758,7,118,0,gauche,1
468,15.600,1780168758,18,173,-18,gauche,0
468,15.600,1780168758,4,-22,431,droite,0
468,15.600,1780168758,15,166,516,droite,1
468,15.600,1780168758,17,291,478,droite,1
468,15.600,1780168758,14,50,585,droite,1
468,15.600,1780168758,2,315,661,droite,1
468,15.600,1780168758,7,160,754,droite,0
468,15.600,1780168758,11,77,745,droite,0
468,15.600,1780168758,20,270,508,droite,1
468,15.600,1780168758,10,-113,775,droite,0
468,15.600,1780168758,21,-115,451,droite,0
469,15.633,1780168758,11,141,-1,gauche,0
469,15.633,1780168758,15,92,-28,gauche,0
469,15.633,1780168758,7,118,0,gauche,1
469,15.633,1780168758,18,173,-18,gauche,0
469,15.633,1780168758,4,-22,431,droite,0
469,15.633,1780168758,15,166,516,droite,1
469,15.633,1780168758,17,291,478,droite,1
469,15.633,1780168758,14,50,585,droite,1
469,15.633,1780168758,2,315,661,droite,1
469,15.633,1780168758,7,160,754,droite,0
469,15.633,1780168758,11,77,745,droite,0
469,15.633,1780168758,20,270,508,droite,1
469,15.633,1780168758,10,-113,775,droite,0
469,15.633,1780168758,21,-115,451,droite,0
470,15.667,1780168758,15,92,-28,gauche,0
470,15.667,1780168758,11,141,-1,gauche,0
470,15.667,1780168758,7,118,0,gauche,1
470,15.667,1780168758,18,173,-18,gauche,0
470,15.667,1780168758,4,-22,431,droite,0
470,15.667,1780168758,15,166,516,droite,1
470,15.667,1780168758,17,291,481,droite,1
470,15.667,1780168758,14,50,584,droite,1
470,15.667,1780168758,20,272,509,droite,1
470,15.667,1780168758,2,315,661,droite,1
470,15.667,1780168758,7,160,753,droite,0
470,15.667,1780168758,11,77,745,droite,0
470,15.667,1780168758,10,-113,775,droite,0
470,15.667,1780168758,1,175,770,droite,0
470,15.667,1780168758,21,-115,451,droite,0
471,15.700,1780168758,15,92,-28,gauche,0
471,15.700,1780168758,7,119,0,gauche,1
471,15.700,1780168758,11,141,-1,gauche,0
471,15.700,1780168758,18,173,-18,gauche,0
471,15.700,1780168758,4,-22,431,droite,0
471,15.700,1780168758,15,165,516,droite,1
471,15.700,1780168758,17,289,481,droite,1
471,15.700,1780168758,14,50,585,droite,1
471,15.700,1780168758,2,317,661,droite,1
471,15.700,1780168758,20,272,511,droite,1
471,15.700,1780168758,11,75,746,droite,0
471,15.700,1780168758,7,160,753,droite,0
471,15.700,1780168758,1,173,770,droite,0
471,15.700,1780168758,10,-113,775,droite,0
472,15.733,1780168758,15,92,-28,gauche,0
472,15.733,1780168758,7,119,0,gauche,1
472,15.733,1780168758,11,141,-1,gauche,0
472,15.733,1780168758,4,-22,431,droite,0
472,15.733,1780168758,15,165,516,droite,1
472,15.733,1780168758,20,273,512,droite,1
472,15.733,1780168758,17,286,482,droite,1
472,15.733,1780168758,14,50,585,droite,1
472,15.733,1780168758,2,319,661,droite,1
472,15.733,1780168758,7,160,753,droite,0
472,15.733,1780168758,11,73,746,droite,0
472,15.733,1780168758,10,-113,775,droite,0
473,15.767,1780168758,15,92,-28,gauche,0
473,15.767,1780168758,7,120,0,gauche,1
473,15.767,1780168758,11,141,-1,gauche,0
473,15.767,1780168758,4,-22,431,droite,0
473,15.767,1780168758,17,284,483,droite,1
473,15.767,1780168758,15,165,516,droite,1
473,15.767,1780168758,20,275,514,droite,1
473,15.767,1780168758,2,320,662,droite,1
473,15.767,1780168758,14,50,584,droite,1
473,15.767,1780168758,7,160,753,droite,0
473,15.767,1780168758,10,-113,775,droite,0
473,15.767,1780168758,1,171,769,droite,0
474,15.800,1780168758,15,92,-28,gauche,0
474,15.800,1780168758,11,141,-1,gauche,0
474,15.800,1780168758,7,121,0,gauche,1
474,15.800,1780168758,4,-22,431,droite,0
474,15.800,1780168758,15,165,516,droite,1
474,15.800,1780168758,17,283,484,droite,1
474,15.800,1780168758,20,276,516,droite,1
474,15.800,1780168758,14,49,586,droite,1
474,15.800,1780168758,2,322,662,droite,1
474,15.800,1780168758,7,159,753,droite,0
474,15.800,1780168758,10,-113,775,droite,0
475,15.833,1780168758,15,92,-28,gauche,0
475,15.833,1780168758,11,141,-1,gauche,0
475,15.833,1780168758,7,121,0,gauche,1
475,15.833,1780168758,4,-22,431,droite,0
475,15.833,1780168758,15,165,516,droite,1
475,15.833,1780168758,17,283,484,droite,1
475,15.833,1780168758,20,276,516,droite,1
475,15.833,1780168758,14,49,586,droite,1
475,15.833,1780168758,2,322,662,droite,1
475,15.833,1780168758,7,159,753,droite,0
475,15.833,1780168758,10,-113,775,droite,0
476,15.867,1780168758,15,92,-28,gauche,0
476,15.867,1780168758,11,141,-1,gauche,0
476,15.867,1780168758,7,121,0,gauche,1
476,15.867,1780168758,4,-22,431,droite,0
476,15.867,1780168758,20,277,517,droite,1
476,15.867,1780168758,15,165,517,droite,1
476,15.867,1780168758,17,282,484,droite,1
476,15.867,1780168758,14,49,585,droite,1
476,15.867,1780168758,2,323,662,droite,1
476,15.867,1780168758,7,160,753,droite,0
476,15.867,1780168758,10,-113,775,droite,0
477,15.900,1780168758,15,92,-28,gauche,0
477,15.900,1780168758,11,141,-1,gauche,0
477,15.900,1780168758,7,121,0,gauche,1
477,15.900,1780168758,4,-22,431,droite,0
477,15.900,1780168758,20,276,516,droite,1
477,15.900,1780168758,15,164,517,droite,1
477,15.900,1780168758,17,282,485,droite,1
477,15.900,1780168758,14,49,586,droite,1
477,15.900,1780168758,2,324,662,droite,1
477,15.900,1780168758,10,-113,775,droite,0
477,15.900,1780168758,7,159,753,droite,0
478,15.933,1780168758,15,93,-28,gauche,0
478,15.933,1780168758,11,141,-1,gauche,0
478,15.933,1780168758,7,121,0,gauche,1
478,15.933,1780168758,4,-22,431,droite,0
478,15.933,1780168758,15,164,517,droite,1
478,15.933,1780168758,20,275,515,droite,1
478,15.933,1780168758,17,282,486,droite,1
478,15.933,1780168758,14,48,586,droite,1
478,15.933,1780168758,2,325,662,droite,1
478,15.933,1780168758,7,165,755,droite,0
478,15.933,1780168758,10,-113,775,droite,0
478,15.933,1780168758,11,68,746,droite,0
479,15.967,1780168758,15,92,-27,gauche,0
479,15.967,1780168758,11,141,-1,gauche,0
479,15.967,1780168758,7,120,0,gauche,1
479,15.967,1780168758,4,-22,431,droite,0
479,15.967,1780168758,20,274,514,droite,1
479,15.967,1780168758,17,281,486,droite,1
479,15.967,1780168758,15,167,515,droite,1
479,15.967,1780168758,14,47,586,droite,1
479,15.967,1780168758,2,325,663,droite,1
479,15.967,1780168758,11,66,746,droite,0
479,15.967,1780168758,1,160,754,droite,0
479,15.967,1780168758,7,163,755,droite,0
479,15.967,1780168758,10,-113,775,droite,0
480,16.000,1780168759,15,93,-27,gauche,0
480,16.000,1780168759,11,141,-1,gauche,0
480,16.000,1780168759,7,119,0,gauche,1
480,16.000,1780168759,4,-23,431,droite,0
480,16.000,1780168759,15,167,514,droite,1
480,16.000,1780168759,20,274,514,droite,1
480,16.000,1780168759,17,281,486,droite,1
480,16.000,1780168759,14,45,587,droite,1
480,16.000,1780168759,2,326,664,droite,1
480,16.000,1780168759,1,162,753,droite,0
480,16.000,1780168759,11,64,746,droite,0
480,16.000,1780168759,10,-113,775,droite,0
481,16.033,1780168759,15,93,-27,gauche,0
481,16.033,1780168759,11,141,-1,gauche,0
481,16.033,1780168759,7,119,0,gauche,1
481,16.033,1780168759,4,-23,431,droite,0
481,16.033,1780168759,15,167,514,droite,1
481,16.033,1780168759,20,274,514,droite,1
481,16.033,1780168759,17,281,486,droite,1
481,16.033,1780168759,14,45,587,droite,1
481,16.033,1780168759,2,326,664,droite,1
481,16.033,1780168759,1,162,753,droite,0
481,16.033,1780168759,11,64,746,droite,0
481,16.033,1780168759,10,-113,775,droite,0
482,16.067,1780168759,15,92,-28,gauche,0
482,16.067,1780168759,11,141,-1,gauche,0
482,16.067,1780168759,7,119,0,gauche,1
482,16.067,1780168759,4,-23,431,droite,0
482,16.067,1780168759,17,281,486,droite,1
482,16.067,1780168759,20,274,514,droite,1
482,16.067,1780168759,14,44,587,droite,1
482,16.067,1780168759,15,169,511,droite,1
482,16.067,1780168759,2,327,666,droite,1
482,16.067,1780168759,1,160,754,droite,0
482,16.067,1780168759,11,63,746,droite,0
482,16.067,1780168759,10,-113,775,droite,0
483,16.100,1780168759,11,142,-1,gauche,0
483,16.100,1780168759,15,92,-27,gauche,0
483,16.100,1780168759,7,119,0,gauche,1
483,16.100,1780168759,4,-23,431,droite,0
483,16.100,1780168759,17,281,486,droite,1
483,16.100,1780168759,15,171,510,droite,1
483,16.100,1780168759,20,273,516,droite,1
483,16.100,1780168759,14,43,586,droite,1
483,16.100,1780168759,2,328,670,droite,1
483,16.100,1780168759,1,160,754,droite,0
483,16.100,1780168759,11,62,746,droite,0
483,16.100,1780168759,10,-113,775,droite,0
484,16.133,1780168759,11,142,-1,gauche,0
484,16.133,1780168759,15,93,-27,gauche,0
484,16.133,1780168759,7,119,0,gauche,1
484,16.133,1780168759,18,173,-25,gauche,0
484,16.133,1780168759,4,-23,431,droite,0
484,16.133,1780168759,17,280,486,droite,1
484,16.133,1780168759,20,273,519,droite,1
484,16.133,1780168759,15,171,509,droite,1
484,16.133,1780168759,14,41,586,droite,1
484,16.133,1780168759,1,160,755,droite,0
484,16.133,1780168759,2,330,673,droite,1
484,16.133,1780168759,10,-113,775,droite,0
484,16.133,1780168759,11,62,746,droite,0
485,16.167,1780168759,11,142,-1,gauche,0
485,16.167,1780168759,15,93,-27,gauche,0
485,16.167,1780168759,7,119,0,gauche,1
485,16.167,1780168759,4,-23,431,droite,0
485,16.167,1780168759,17,280,486,droite,1
485,16.167,1780168759,15,171,509,droite,1
485,16.167,1780168759,20,271,521,droite,1
485,16.167,1780168759,14,40,587,droite,1
485,16.167,1780168759,1,159,754,droite,0
485,16.167,1780168759,2,331,673,droite,1
485,16.167,1780168759,11,61,746,droite,0
485,16.167,1780168759,10,-113,775,droite,0
486,16.200,1780168759,11,141,-1,gauche,0
486,16.200,1780168759,15,93,-27,gauche,0
486,16.200,1780168759,7,118,0,gauche,1
486,16.200,1780168759,4,-23,431,droite,0
486,16.200,1780168759,17,280,485,droite,1
486,16.200,1780168759,20,271,527,droite,1
486,16.200,1780168759,15,171,510,droite,1
486,16.200,1780168759,14,40,587,droite,1
486,16.200,1780168759,2,331,671,droite,1
486,16.200,1780168759,1,159,754,droite,0
486,16.200,1780168759,11,61,746,droite,0
486,16.200,1780168759,10,-114,775,droite,0
487,16.233,1780168759,11,141,-1,gauche,0
487,16.233,1780168759,15,93,-27,gauche,0
487,16.233,1780168759,7,118,0,gauche,1
487,16.233,1780168759,4,-23,431,droite,0
487,16.233,1780168759,17,280,485,droite,1
487,16.233,1780168759,20,271,527,droite,1
487,16.233,1780168759,15,171,510,droite,1
487,16.233,1780168759,14,40,587,droite,1
487,16.233,1780168759,2,331,672,droite,1
487,16.233,1780168759,1,159,754,droite,0
487,16.233,1780168759,11,61,746,droite,0
487,16.233,1780168759,10,-114,775,droite,0
488,16.267,1780168759,11,141,-1,gauche,0
488,16.267,1780168759,15,93,-27,gauche,0
488,16.267,1780168759,7,118,0,gauche,1
488,16.267,1780168759,4,-23,431,droite,0
488,16.267,1780168759,17,281,486,droite,1
488,16.267,1780168759,15,171,510,droite,1
488,16.267,1780168759,20,271,533,droite,1
488,16.267,1780168759,14,40,588,droite,1
488,16.267,1780168759,2,328,666,droite,1
488,16.267,1780168759,11,61,746,droite,0
488,16.267,1780168759,1,159,754,droite,0
488,16.267,1780168759,10,-114,775,droite,0
489,16.300,1780168759,15,93,-27,gauche,0
489,16.300,1780168759,11,141,-1,gauche,0
489,16.300,1780168759,7,118,0,gauche,1
489,16.300,1780168759,4,-23,431,droite,0
489,16.300,1780168759,17,280,485,droite,1
489,16.300,1780168759,15,172,510,droite,1
489,16.300,1780168759,20,271,535,droite,1
489,16.300,1780168759,14,40,588,droite,1
489,16.300,1780168759,11,61,746,droite,0
489,16.300,1780168759,2,330,668,droite,1
489,16.300,1780168759,1,159,754,droite,0
489,16.300,1780168759,10,-114,775,droite,0
490,16.333,1780168759,15,93,-27,gauche,0
490,16.333,1780168759,11,141,-1,gauche,0
490,16.333,1780168759,7,118,0,gauche,1
490,16.333,1780168759,4,-23,431,droite,0
490,16.333,1780168759,17,281,486,droite,1
490,16.333,1780168759,15,173,510,droite,1
490,16.333,1780168759,20,272,536,droite,1
490,16.333,1780168759,14,40,588,droite,1
490,16.333,1780168759,1,160,754,droite,0
490,16.333,1780168759,2,331,667,droite,1
490,16.333,1780168759,11,60,746,droite,0
490,16.333,1780168759,10,-114,775,droite,0
491,16.367,1780168759,15,93,-27,gauche,0
491,16.367,1780168759,11,141,-1,gauche,0
491,16.367,1780168759,7,118,0,gauche,1
491,16.367,1780168759,4,-23,431,droite,0
491,16.367,1780168759,17,281,485,droite,1
491,16.367,1780168759,15,174,510,droite,1
491,16.367,1780168759,20,273,539,droite,1
491,16.367,1780168759,14,40,589,droite,1
491,16.367,1780168759,2,332,669,droite,1
491,16.367,1780168759,1,160,753,droite,0
491,16.367,1780168759,10,-114,775,droite,0
491,16.367,1780168759,11,59,746,droite,0
492,16.400,1780168759,15,93,-27,gauche,0
492,16.400,1780168759,7,117,0,gauche,1
492,16.400,1780168759,11,141,-1,gauche,0
492,16.400,1780168759,4,-23,431,droite,0
492,16.400,1780168759,15,174,510,droite,1
492,16.400,1780168759,17,281,486,droite,1
492,16.400,1780168759,20,273,540,droite,1
492,16.400,1780168759,14,39,592,droite,1
492,16.400,1780168759,2,331,667,droite,1
492,16.400,1780168759,1,159,754,droite,0
492,16.400,1780168759,10,-113,775,droite,0
492,16.400,1780168759,11,57,746,droite,0
493,16.433,1780168759,15,93,-27,gauche,0
493,16.433,1780168759,7,117,0,gauche,1
493,16.433,1780168759,11,141,-1,gauche,0
493,16.433,1780168759,4,-23,431,droite,0
493,16.433,1780168759,15,174,510,droite,1
493,16.433,1780168759,17,281,486,droite,1
493,16.433,1780168759,20,273,541,droite,1
493,16.433,1780168759,14,39,592,droite,1
493,16.433,1780168759,2,331,667,droite,1
493,16.433,1780168759,1,159,754,droite,0
493,16.433,1780168759,10,-113,775,droite,0
493,16.433,1780168759,11,57,746,droite,0
494,16.467,1780168759,15,93,-27,gauche,0
494,16.467,1780168759,11,141,-1,gauche,0
494,16.467,1780168759,7,117,0,gauche,1
494,16.467,1780168759,4,-23,431,droite,0
494,16.467,1780168759,15,175,511,droite,1
494,16.467,1780168759,17,281,486,droite,1
494,16.467,1780168759,20,272,544,droite,1
494,16.467,1780168759,2,332,668,droite,1
494,16.467,1780168759,14,36,597,droite,1
494,16.467,1780168759,1,160,754,droite,0
494,16.467,1780168759,10,-113,775,droite,0
495,16.500,1780168759,15,93,-27,gauche,0
495,16.500,1780168759,11,141,-1,gauche,0
495,16.500,1780168759,7,117,0,gauche,1
495,16.500,1780168759,4,-23,431,droite,0
495,16.500,1780168759,15,175,512,droite,1
495,16.500,1780168759,17,281,486,droite,1
495,16.500,1780168759,20,271,549,droite,1
495,16.500,1780168759,2,332,667,droite,1
495,16.500,1780168759,14,36,598,droite,1
495,16.500,1780168759,1,159,754,droite,0
495,16.500,1780168759,10,-113,775,droite,0
495,16.500,1780168759,11,53,746,droite,0
496,16.533,1780168759,15,93,-27,gauche,0
496,16.533,1780168759,7,117,0,gauche,1
496,16.533,1780168759,11,140,-1,gauche,0
496,16.533,1780168759,4,-23,431,droite,0
496,16.533,1780168759,17,282,488,droite,1
496,16.533,1780168759,15,175,514,droite,1
496,16.533,1780168759,20,270,556,droite,1
496,16.533,1780168759,2,332,668,droite,1
496,16.533,1780168759,14,33,605,droite,1
496,16.533,1780168759,1,160,754,droite,0
496,16.533,1780168759,11,51,744,droite,0
496,16.533,1780168759,10,-113,776,droite,0
497,16.567,1780168759,15,93,-27,gauche,0
497,16.567,1780168759,7,117,0,gauche,1
497,16.567,1780168759,11,140,-1,gauche,0
497,16.567,1780168759,15,177,516,droite,1
497,16.567,1780168759,4,-23,431,droite,0
497,16.567,1780168759,17,282,489,droite,1
497,16.567,1780168759,20,267,564,droite,1
497,16.567,1780168759,2,333,670,droite,1
497,16.567,1780168759,14,30,610,droite,1
497,16.567,1780168759,1,160,754,droite,0
497,16.567,1780168759,11,50,743,droite,0
497,16.567,1780168759,10,-113,776,droite,0
498,16.600,1780168759,15,93,-27,gauche,0
498,16.600,1780168759,7,117,0,gauche,1
498,16.600,1780168759,11,140,-1,gauche,0
498,16.600,1780168759,18,154,-48,gauche,0
498,16.600,1780168759,4,-23,431,droite,0
498,16.600,1780168759,15,179,520,droite,1
498,16.600,1780168759,17,283,490,droite,1
498,16.600,1780168759,2,334,672,droite,1
498,16.600,1780168759,20,265,564,droite,1
498,16.600,1780168759,14,30,612,droite,1
498,16.600,1780168759,1,160,753,droite,0
498,16.600,1780168759,11,48,746,droite,0
498,16.600,1780168759,10,-113,776,droite,0
499,16.633,1780168759,15,93,-27,gauche,0
499,16.633,1780168759,7,117,0,gauche,1
499,16.633,1780168759,11,140,-1,gauche,0
499,16.633,1780168759,18,154,-48,gauche,0
499,16.633,1780168759,4,-23,431,droite,0
499,16.633,1780168759,15,179,520,droite,1
499,16.633,1780168759,17,283,490,droite,1
499,16.633,1780168759,2,334,672,droite,1
499,16.633,1780168759,20,265,565,droite,1
499,16.633,1780168759,14,30,612,droite,1
499,16.633,1780168759,1,160,753,droite,0
499,16.633,1780168759,11,48,746,droite,0
499,16.633,1780168759,10,-113,776,droite,0
500,16.667,1780168759,15,93,-27,gauche,0
500,16.667,1780168759,7,117,0,gauche,1
500,16.667,1780168759,11,140,-1,gauche,0
500,16.667,1780168759,18,154,-48,gauche,0
500,16.667,1780168759,30,14,-54,gauche,0
500,16.667,1780168759,31,127,-34,gauche,0
500,16.667,1780168759,4,-23,431,droite,0
500,16.667,1780168759,15,181,525,droite,1
500,16.667,1780168759,17,283,490,droite,1
500,16.667,1780168759,20,262,564,droite,1
500,16.667,1780168759,2,335,674,droite,1
500,16.667,1780168759,14,30,612,droite,1
500,16.667,1780168759,1,160,754,droite,0
500,16.667,1780168759,11,47,745,droite,0
500,16.667,1780168759,10,-113,776,droite,0
500,16.667,1780168759,22,139,770,droite,0
501,16.700,1780168759,15,92,-27,gauche,0
501,16.700,1780168759,11,140,-1,gauche,0
501,16.700,1780168759,7,117,0,gauche,1
501,16.700,1780168759,18,154,-47,gauche,0
501,16.700,1780168759,31,126,-34,gauche,0
501,16.700,1780168759,17,284,490,droite,1
501,16.700,1780168759,4,-23,431,droite,0
501,16.700,1780168759,15,184,525,droite,1
501,16.700,1780168759,2,336,675,droite,1
501,16.700,1780168759,20,260,566,droite,1
501,16.700,1780168759,14,30,612,droite,1
501,16.700,1780168759,11,49,739,droite,0
501,16.700,1780168759,1,160,754,droite,0
501,16.700,1780168759,10,-113,776,droite,0
501,16.700,1780168759,22,137,770,droite,0
502,16.733,1780168759,11,140,-1,gauche,0
502,16.733,1780168759,15,92,-27,gauche,0
502,16.733,1780168759,7,117,0,gauche,1
502,16.733,1780168759,18,153,-48,gauche,0
502,16.733,1780168759,17,285,491,droite,1
502,16.733,1780168759,4,-23,431,droite,0
502,16.733,1780168759,15,187,526,droite,1
502,16.733,1780168759,20,259,567,droite,1
502,16.733,1780168759,2,336,675,droite,1
502,16.733,1780168759,14,31,611,droite,1
502,16.733,1780168759,11,48,740,droite,0
502,16.733,1780168759,1,160,754,droite,0
502,16.733,1780168759,10,-113,776,droite,0
502,16.733,1780168759,22,136,768,droite,0
503,16.767,1780168759,11,140,-1,gauche,0
503,16.767,1780168759,15,92,-27,gauche,0
503,16.767,1780168759,7,117,0,gauche,1
503,16.767,1780168759,18,154,-47,gauche,0
503,16.767,1780168759,17,285,494,droite,1
503,16.767,1780168759,4,-23,431,droite,0
503,16.767,1780168759,20,257,572,droite,1
503,16.767,1780168759,15,188,527,droite,1
503,16.767,1780168759,2,336,675,droite,1
503,16.767,1780168759,14,31,611,droite,1
503,16.767,1780168759,1,159,754,droite,0
503,16.767,1780168759,11,49,739,droite,0
503,16.767,1780168759,10,-114,776,droite,0
503,16.767,1780168759,22,135,767,droite,0
504,16.800,1780168759,11,140,-1,gauche,0
504,16.800,1780168759,15,92,-27,gauche,0
504,16.800,1780168759,7,117,0,gauche,1
504,16.800,1780168759,31,125,-34,gauche,0
504,16.800,1780168759,18,153,-48,gauche,0
504,16.800,1780168759,17,285,493,droite,1
504,16.800,1780168759,4,-23,430,droite,0
504,16.800,1780168759,20,255,578,droite,1
504,16.800,1780168759,15,189,527,droite,1
504,16.800,1780168759,2,336,675,droite,1
504,16.800,1780168759,14,31,611,droite,1
504,16.800,1780168759,1,160,754,droite,0
504,16.800,1780168759,11,48,738,droite,0
504,16.800,1780168759,10,-114,776,droite,0
504,16.800,1780168759,22,134,766,droite,0
505,16.833,1780168759,11,140,-1,gauche,0
505,16.833,1780168759,15,92,-27,gauche,0
505,16.833,1780168759,7,117,0,gauche,1
505,16.833,1780168759,18,153,-48,gauche,0
505,16.833,1780168759,31,125,-34,gauche,0
505,16.833,1780168759,17,285,493,droite,1
505,16.833,1780168759,4,-23,430,droite,0
505,16.833,1780168759,20,255,578,droite,1
505,16.833,1780168759,15,189,527,droite,1
505,16.833,1780168759,2,336,675,droite,1
505,16.833,1780168759,14,31,611,droite,1
505,16.833,1780168759,1,160,754,droite,0
505,16.833,1780168759,11,48,738,droite,0
505,16.833,1780168759,10,-114,776,droite,0
505,16.833,1780168759,22,134,766,droite,0
506,16.867,1780168759,11,141,-1,gauche,0
506,16.867,1780168759,15,92,-27,gauche,0
506,16.867,1780168759,7,117,0,gauche,1
506,16.867,1780168759,31,125,-33,gauche,0
506,16.867,1780168759,18,153,-48,gauche,0
506,16.867,1780168759,17,285,492,droite,1
506,16.867,1780168759,4,-23,430,droite,0
506,16.867,1780168759,20,253,580,droite,1
506,16.867,1780168759,15,190,528,droite,1
506,16.867,1780168759,2,337,675,droite,1
506,16.867,1780168759,14,30,611,droite,1
506,16.867,1780168759,1,160,754,droite,0
506,16.867,1780168759,11,48,738,droite,0
506,16.867,1780168759,10,-115,776,droite,0
506,16.867,1780168759,22,135,764,droite,0
507,16.900,1780168759,11,141,-1,gauche,0
507,16.900,1780168759,15,92,-27,gauche,0
507,16.900,1780168759,7,117,0,gauche,1
507,16.900,1780168759,31,125,-33,gauche,0
507,16.900,1780168759,18,153,-48,gauche,0
507,16.900,1780168759,30,45,-49,gauche,0
507,16.900,1780168759,17,285,491,droite,1
507,16.900,1780168759,4,-23,430,droite,0
507,16.900,1780168759,20,252,588,droite,1
507,16.900,1780168759,15,191,531,droite,1
507,16.900,1780168759,2,337,675,droite,1
507,16.900,1780168759,1,160,754,droite,0
507,16.900,1780168759,14,31,611,droite,1
507,16.900,1780168759,11,47,738,droite,0
507,16.900,1780168759,22,135,763,droite,0
507,16.900,1780168759,10,-114,775,droite,0
508,16.933,1780168759,11,141,-1,gauche,0
508,16.933,1780168759,15,92,-28,gauche,0
508,16.933,1780168759,7,117,0,gauche,1
508,16.933,1780168759,31,125,-32,gauche,0
508,16.933,1780168759,18,153,-48,gauche,0
508,16.933,1780168759,30,10,-54,gauche,0
508,16.933,1780168759,17,286,491,droite,1
508,16.933,1780168759,4,-23,430,droite,0
508,16.933,1780168759,20,251,591,droite,1
508,16.933,1780168759,15,193,534,droite,1
508,16.933,1780168759,2,338,675,droite,1
508,16.933,1780168759,14,31,611,droite,1
508,16.933,1780168759,1,159,754,droite,0
508,16.933,1780168759,11,46,737,droite,0
508,16.933,1780168759,22,133,763,droite,0
508,16.933,1780168759,10,-114,775,droite,0
509,16.967,1780168759,11,141,-1,gauche,0
509,16.967,1780168759,15,92,-28,gauche,0
509,16.967,1780168759,7,117,0,gauche,1
509,16.967,1780168759,18,153,-48,gauche,0
509,16.967,1780168759,17,287,491,droite,1
509,16.967,1780168759,4,-23,430,droite,0
509,16.967,1780168759,20,251,592,droite,1
509,16.967,1780168759,15,194,537,droite,1
509,16.967,1780168759,2,339,674,droite,1
509,16.967,1780168759,1,159,754,droite,0
509,16.967,1780168759,14,31,611,droite,1
509,16.967,1780168759,11,45,736,droite,0
509,16.967,1780168759,22,133,763,droite,0
509,16.967,1780168759,10,-114,775,droite,0
510,17.000,1780168760,11,141,-1,gauche,0
510,17.000,1780168760,15,92,-28,gauche,0
510,17.000,1780168760,7,117,0,gauche,1
510,17.000,1780168760,18,154,-47,gauche,0
510,17.000,1780168760,30,45,-50,gauche,0
510,17.000,1780168760,17,288,492,droite,1
510,17.000,1780168760,4,-23,430,droite,0
510,17.000,1780168760,20,248,595,droite,1
510,17.000,1780168760,15,196,541,droite,1
510,17.000,1780168760,2,339,674,droite,1
510,17.000,1780168760,14,31,612,droite,1
510,17.000,1780168760,1,159,754,droite,0
510,17.000,1780168760,11,43,737,droite,0
510,17.000,1780168760,22,131,763,droite,0
510,17.000,1780168760,10,-116,776,droite,0
511,17.033,1780168760,11,141,-1,gauche,0
511,17.033,1780168760,15,92,-28,gauche,0
511,17.033,1780168760,7,117,0,gauche,1
511,17.033,1780168760,18,154,-47,gauche,0
