frame,timestamp_s,timestamp_unix,player_id,X,Y,status,on_terrain
515,17.167,1780168760,G31,123,-34,ok,0
515,17.167,1780168760,D17,295,502,ok,1
515,17.167,1780168760,D4,-23,430,ok,0
515,17.167,1780168760,D15,203,561,ok,1
515,17.167,1780168760,D20,244,614,ok,1
515,17.167,1780168760,D2,345,672,ok,1
515,17.167,1780168760,D14,31,619,ok,1
515,17.167,1780168760,D1,159,754,ok,0
515,17.167,1780168760,D11,37,737,ok,0
515,17.167,1780168760,D10,-117,777,interpolated,0
515,17.167,1780168760,G30,45,-50,interpolated,0
515,17.167,1780168760,D22,128,764,interpolated,0
516,17.200,1780168760,G11,140,-1,ok,0
516,17.200,1780168760,G15,92,-28,ok,0
516,17.200,1780168760,G7,117,0,ok,1
516,17.200,1780168760,G31,123,-33,ok,0
516,17.200,1780168760,G30,45,-48,ok,0
516,17.200,1780168760,G18,152,-47,ok,0
516,17.200,1780168760,D17,297,505,ok,1
516,17.200,1780168760,D4,-23,430,ok,0
516,17.200,1780168760,D15,205,564,ok,1
516,17.200,1780168760,D20,242,620,ok,1
516,17.200,1780168760,D2,345,670,ok,1
516,17.200,1780168760,D14,30,621,ok,1
516,17.200,1780168760,D1,159,754,ok,0
516,17.200,1780168760,D11,37,737,ok,0
516,17.200,1780168760,D10,-117,777,interpolated,0
516,17.200,1780168760,D22,128,764,interpolated,0
517,17.233,1780168760,G11,141,-1,ok,0
517,17.233,1780168760,G15,92,-28,ok,0
517,17.233,1780168760,G7,117,0,ok,1
517,17.233,1780168760,G31,123,-33,ok,0
517,17.233,1780168760,G30,45,-48,ok,0
517,17.233,1780168760,G18,152,-47,ok,0
517,17.233,1780168760,D17,297,505,ok,1
517,17.233,1780168760,D4,-23,430,ok,0
517,17.233,1780168760,D15,205,564,ok,1
517,17.233,1780168760,D20,242,620,ok,1
517,17.233,1780168760,D2,345,670,ok,1
517,17.233,1780168760,D14,30,621,ok,1
517,17.233,1780168760,D1,159,754,ok,0
517,17.233,1780168760,D11,37,737,ok,0
517,17.233,1780168760,D22,124,758,ok,0
517,17.233,1780168760,D10,-117,777,interpolated,0
518,17.267,1780168760,G11,140,-1,ok,0
518,17.267,1780168760,G15,92,-28,ok,0
518,17.267,1780168760,G7,117,0,ok,1
518,17.267,1780168760,G31,123,-33,ok,0
518,17.267,1780168760,G18,151,-48,ok,0
518,17.267,1780168760,G30,44,-49,ok,0
518,17.267,1780168760,D4,-23,430,ok,0
518,17.267,1780168760,D17,299,508,ok,1
518,17.267,1780168760,D15,207,566,ok,1
518,17.267,1780168760,D20,239,625,ok,1
518,17.267,1780168760,D2,345,668,ok,1
518,17.267,1780168760,D14,31,621,ok,1
518,17.267,1780168760,D1,159,754,ok,0
518,17.267,1780168760,D11,36,737,ok,0
518,17.267,1780168760,D22,124,757,ok,0
518,17.267,1780168760,D10,-117,777,interpolated,0
519,17.300,1780168760,G11,140,-1,ok,0
519,17.300,1780168760,G15,92,-28,ok,0
519,17.300,1780168760,G7,117,0,ok,1
519,17.300,1780168760,G32,121,0,ok,1
519,17.300,1780168760,G18,151,-48,ok,0
519,17.300,1780168760,G30,44,-49,ok,0
519,17.300,1780168760,G31,122,-32,ok,0
519,17.300,1780168760,D4,-23,430,ok,0
519,17.300,1780168760,D15,208,567,ok,1
519,17.300,1780168760,D17,300,508,ok,1
519,17.300,1780168760,D20,237,625,ok,1
519,17.300,1780168760,D14,30,622,ok,1
519,17.300,1780168760,D2,345,665,ok,1
519,17.300,1780168760,D1,159,754,ok,0
519,17.300,1780168760,D11,35,737,ok,0
519,17.300,1780168760,D22,123,756,ok,0
519,17.300,1780168760,D10,-117,777,interpolated,0
520,17.333,1780168760,G11,140,-1,ok,0
520,17.333,1780168760,G15,93,-28,ok,0
520,17.333,1780168760,G7,116,0,ok,1
520,17.333,1780168760,G18,151,-48,ok,0
520,17.333,1780168760,G30,44,-49,ok,0
520,17.333,1780168760,D4,-23,430,ok,0
520,17.333,1780168760,D15,209,570,ok,1
520,17.333,1780168760,D17,302,509,ok,1
520,17.333,1780168760,D20,236,627,ok,1
520,17.333,1780168760,D14,30,623,ok,1
520,17.333,1780168760,D2,345,665,ok,1
520,17.333,1780168760,D1,159,754,ok,0
520,17.333,1780168760,D11,34,736,ok,0
520,17.333,1780168760,D22,123,754,ok,0
520,17.333,1780168760,D10,-117,777,interpolated,0
520,17.333,1780168760,G31,122,-32,interpolated,0
520,17.333,1780168760,G32,121,0,interpolated,1
521,17.367,1780168760,G11,140,-1,ok,0
521,17.367,1780168760,G15,92,-28,ok,0
521,17.367,1780168760,G7,116,0,ok,1
521,17.367,1780168760,G30,44,-50,ok,0
521,17.367,1780168760,G18,150,-48,ok,0
521,17.367,1780168760,D15,211,573,ok,1
521,17.367,1780168760,D4,-23,430,ok,0
521,17.367,1780168760,D20,235,629,ok,1
521,17.367,1780168760,D17,302,510,ok,1
521,17.367,1780168760,D14,30,622,ok,1
521,17.367,1780168760,D2,346,664,ok,1
521,17.367,1780168760,D1,159,754,ok,0
521,17.367,1780168760,D11,34,735,ok,1
521,17.367,1780168760,D22,122,754,ok,0
521,17.367,1780168760,D10,-117,777,interpolated,0
521,17.367,1780168760,G31,122,-32,interpolated,0
521,17.367,1780168760,G32,121,0,interpolated,1
522,17.400,1780168760,G11,140,-1,ok,0
522,17.400,1780168760,G15,92,-28,ok,0
522,17.400,1780168760,G7,116,0,ok,1
522,17.400,1780168760,G31,120,-33,ok,0
522,17.400,1780168760,D4,-24,431,ok,0
522,17.400,1780168760,D15,213,577,ok,1
522,17.400,1780168760,D17,304,511,ok,1
522,17.400,1780168760,D14,30,622,ok,1
522,17.400,1780168760,D1,159,754,ok,0
522,17.400,1780168760,D10,237,630,ok,1
522,17.400,1780168760,D11,34,734,ok,1
522,17.400,1780168760,D2,346,664,ok,1
522,17.400,1780168760,D22,122,754,ok,0
522,17.400,1780168760,D20,234,630,ok,1
522,17.400,1780168760,G18,150,-48,interpolated,0
522,17.400,1780168760,G30,44,-50,interpolated,0
522,17.400,1780168760,G32,121,0,interpolated,1
523,17.433,1780168760,G11,140,-2,ok,0
523,17.433,1780168760,G15,92,-28,ok,0
523,17.433,1780168760,G7,116,0,ok,1
523,17.433,1780168760,G31,120,-32,ok,0
523,17.433,1780168760,D4,-24,431,ok,0
523,17.433,1780168760,D15,213,577,ok,1
523,17.433,1780168760,D17,304,511,ok,1
523,17.433,1780168760,D14,30,622,ok,1
523,17.433,1780168760,D1,159,754,ok,0
523,17.433,1780168760,D10,237,630,ok,1
523,17.433,1780168760,D11,34,734,ok,1
523,17.433,1780168760,D2,346,664,ok,1
523,17.433,1780168760,D22,122,754,ok,0
523,17.433,1780168760,D20,235,630,ok,1
523,17.433,1780168760,G18,150,-48,interpolated,0
523,17.433,1780168760,G30,44,-50,interpolated,0
523,17.433,1780168760,G32,121,0,interpolated,1
524,17.467,1780168760,G11,140,-2,ok,0
524,17.467,1780168760,G15,92,-28,ok,0
524,17.467,1780168760,G7,116,0,ok,1
524,17.467,1780168760,D15,215,579,ok,1
524,17.467,1780168760,D4,-24,431,ok,0
524,17.467,1780168760,D17,306,513,ok,1
524,17.467,1780168760,D20,232,635,ok,1
524,17.467,1780168760,D14,31,622,ok,1
524,17.467,1780168760,D1,159,754,ok,0
524,17.467,1780168760,D22,121,754,ok,0
524,17.467,1780168760,D2,346,664,ok,1
524,17.467,1780168760,D11,34,734,ok,1
524,17.467,1780168760,D10,237,630,interpolated,1
524,17.467,1780168760,G18,150,-48,interpolated,0
524,17.467,1780168760,G30,44,-50,interpolated,0
524,17.467,1780168760,G31,120,-32,interpolated,0
524,17.467,1780168760,G32,121,0,interpolated,1
525,17.500,1780168760,G11,140,-2,ok,0
525,17.500,1780168760,G15,92,-28,ok,0
525,17.500,1780168760,G7,116,0,ok,1
525,17.500,1780168760,D4,-24,431,ok,0
525,17.500,1780168760,D15,218,580,ok,1
525,17.500,1780168760,D17,307,516,ok,1
525,17.500,1780168760,D14,31,622,ok,1
525,17.500,1780168760,D20,231,640,ok,1
525,17.500,1780168760,D1,159,754,ok,0
525,17.500,1780168760,D22,120,753,ok,0
525,17.500,1780168760,D11,33,734,ok,1
525,17.500,1780168760,D2,347,663,ok,1
525,17.500,1780168760,D10,237,630,interpolated,1
525,17.500,1780168760,G18,150,-48,interpolated,0
525,17.500,1780168760,G30,44,-50,interpolated,0
525,17.500,1780168760,G31,120,-32,interpolated,0
525,17.500,1780168760,G32,121,0,interpolated,1
526,17.533,1780168760,G11,140,-2,ok,0
526,17.533,1780168760,G15,92,-28,ok,0
526,17.533,1780168760,G7,117,0,ok,1
526,17.533,1780168760,D4,-24,431,ok,0
526,17.533,1780168760,D17,307,519,ok,1
526,17.533,1780168760,D15,221,580,ok,1
526,17.533,1780168760,D14,31,622,ok,1
526,17.533,1780168760,D10,233,646,ok,1
526,17.533,1780168760,D2,347,663,ok,1
526,17.533,1780168760,D1,159,754,ok,0
526,17.533,1780168760,D11,31,735,ok,1
526,17.533,1780168760,D22,119,753,ok,0
526,17.533,1780168760,D20,231,646,ok,1
526,17.533,1780168760,G18,150,-48,interpolated,0
526,17.533,1780168760,G30,44,-50,interpolated,0
526,17.533,1780168760,G31,120,-32,interpolated,0
526,17.533,1780168760,G32,121,0,interpolated,1
527,17.567,1780168760,G11,141,-1,ok,0
527,17.567,1780168760,G15,93,-28,ok,0
527,17.567,1780168760,G7,116,0,ok,1
527,17.567,1780168760,G18,150,-47,ok,0
527,17.567,1780168760,D4,-24,431,ok,0
527,17.567,1780168760,D17,310,523,ok,1
527,17.567,1780168760,D15,223,580,ok,1
527,17.567,1780168760,D20,229,652,ok,1
527,17.567,1780168760,D14,31,622,ok,1
527,17.567,1780168760,D2,347,663,ok,1
527,17.567,1780168760,D1,159,754,ok,0
527,17.567,1780168760,D11,31,734,ok,1
527,17.567,1780168760,D22,118,753,ok,0
527,17.567,1780168760,D10,233,646,interpolated,1
527,17.567,1780168760,G30,44,-50,interpolated,0
527,17.567,1780168760,G31,120,-32,interpolated,0
527,17.567,1780168760,G32,121,0,interpolated,1
528,17.600,1780168760,G11,141,-1,ok,0
528,17.600,1780168760,G7,116,0,ok,1
528,17.600,1780168760,G15,92,-28,ok,0
528,17.600,1780168760,G30,42,-49,ok,0
528,17.600,1780168760,D4,-24,431,ok,0
528,17.600,1780168760,D17,312,528,ok,1
528,17.600,1780168760,D15,224,581,ok,1
528,17.600,1780168760,D20,227,655,ok,1
528,17.600,1780168760,D14,32,622,ok,1
528,17.600,1780168760,D2,347,663,ok,1
528,17.600,1780168760,D1,159,754,ok,0
528,17.600,1780168760,D11,30,733,ok,1
528,17.600,1780168760,D22,117,753,ok,0
528,17.600,1780168760,D10,233,646,interpolated,1
528,17.600,1780168760,G18,150,-47,interpolated,0
528,17.600,1780168760,G31,120,-32,interpolated,0
528,17.600,1780168760,G32,121,0,interpolated,1
529,17.633,1780168760,G11,141,-1,ok,0
529,17.633,1780168760,G7,116,0,ok,1
529,17.633,1780168760,G15,92,-28,ok,0
529,17.633,1780168760,G30,42,-49,ok,0
529,17.633,1780168760,D4,-24,431,ok,0
529,17.633,1780168760,D17,312,528,ok,1
529,17.633,1780168760,D15,224,581,ok,1
529,17.633,1780168760,D20,227,655,ok,1
529,17.633,1780168760,D14,32,622,ok,1
529,17.633,1780168760,D2,346,663,ok,1
529,17.633,1780168760,D1,159,754,ok,0
529,17.633,1780168760,D11,30,733,ok,1
529,17.633,1780168760,D22,117,753,ok,0
529,17.633,1780168760,D10,233,646,interpolated,1
529,17.633,1780168760,G18,150,-47,interpolated,0
529,17.633,1780168760,G31,120,-32,interpolated,0
529,17.633,1780168760,G32,121,0,interpolated,1
530,17.667,1780168760,G11,141,-1,ok,0
530,17.667,1780168760,G15,92,-28,ok,0
530,17.667,1780168760,G7,116,0,ok,1
530,17.667,1780168760,G30,42,-50,ok,0
530,17.667,1780168760,G32,473,395,ok,0
530,17.667,1780168760,D4,-24,431,ok,0
530,17.667,1780168760,D17,314,530,ok,1
530,17.667,1780168760,D15,226,581,ok,1
530,17.667,1780168760,D20,226,659,ok,1
530,17.667,1780168760,D2,346,664,ok,1
530,17.667,1780168760,D14,32,622,ok,1
530,17.667,1780168760,D1,159,754,ok,0
530,17.667,1780168760,D11,28,734,ok,1
530,17.667,1780168760,D22,116,754,ok,0
530,17.667,1780168760,D10,233,646,interpolated,1
530,17.667,1780168760,G18,150,-47,interpolated,0
530,17.667,1780168760,G31,120,-32,interpolated,0
531,17.700,1780168760,G11,140,-2,ok,0
531,17.700,1780168760,G15,92,-28,ok,0
531,17.700,1780168760,G7,116,0,ok,1
531,17.700,1780168760,G30,42,-50,ok,0
531,17.700,1780168760,G32,473,395,ok,0
531,17.700,1780168760,D15,228,582,ok,1
531,17.700,1780168760,D4,-24,431,ok,0
531,17.700,1780168760,D17,315,530,ok,1
531,17.700,1780168760,D20,226,663,ok,1
531,17.700,1780168760,D2,346,664,ok,1
531,17.700,1780168760,D14,33,623,ok,1
531,17.700,1780168760,D1,159,754,ok,0
531,17.700,1780168760,D11,26,734,ok,1
531,17.700,1780168760,D22,115,753,ok,0
531,17.700,1780168760,D10,233,646,interpolated,1
531,17.700,1780168760,G18,150,-47,interpolated,0
531,17.700,1780168760,G31,120,-32,interpolated,0
532,17.733,1780168760,G15,92,-28,ok,0
532,17.733,1780168760,G11,140,-2,ok,0
532,17.733,1780168760,G7,117,0,ok,1
532,17.733,1780168760,G30,42,-50,ok,0
532,17.733,1780168760,G32,473,395,ok,0
532,17.733,1780168760,D4,-24,431,ok,0
532,17.733,1780168760,D17,316,531,ok,1
532,17.733,1780168760,D15,231,584,ok,1
532,17.733,1780168760,D2,345,661,ok,1
532,17.733,1780168760,D20,224,667,ok,1
532,17.733,1780168760,D14,34,623,ok,1
532,17.733,1780168760,D1,159,754,ok,0
532,17.733,1780168760,D22,114,753,ok,0
532,17.733,1780168760,D11,25,734,ok,1
532,17.733,1780168760,D10,233,646,interpolated,1
532,17.733,1780168760,G18,150,-47,interpolated,0
532,17.733,1780168760,G31,120,-32,interpolated,0
533,17.767,1780168760,G11,141,-1,ok,0
533,17.767,1780168760,G15,92,-28,ok,0
533,17.767,1780168760,G7,117,0,ok,1
533,17.767,1780168760,G30,41,-50,ok,0
533,17.767,1780168760,G32,473,395,ok,0
533,17.767,1780168760,D4,-24,431,ok,0
533,17.767,1780168760,D17,317,532,ok,1
533,17.767,1780168760,D15,233,585,ok,1
533,17.767,1780168760,D2,344,657,ok,1
533,17.767,1780168760,D14,34,625,ok,1
533,17.767,1780168760,D20,224,668,ok,1
533,17.767,1780168760,D1,159,754,ok,0
533,17.767,1780168760,D22,112,754,ok,0
533,17.767,1780168760,D11,24,733,ok,1
533,17.767,1780168760,D10,233,646,interpolated,1
533,17.767,1780168760,G18,150,-47,interpolated,0
533,17.767,1780168760,G31,120,-32,interpolated,0
534,17.800,1780168760,G11,141,-1,ok,0
534,17.800,1780168760,G15,92,-28,ok,0
534,17.800,1780168760,G7,117,0,ok,1
534,17.800,1780168760,G30,41,-50,ok,0
534,17.800,1780168760,G18,177,-22,ok,0
534,17.800,1780168760,G32,473,395,ok,0
534,17.800,1780168760,D4,-24,431,ok,0
534,17.800,1780168760,D15,236,586,ok,1
534,17.800,1780168760,D17,318,534,ok,1
534,17.800,1780168760,D2,344,654,ok,1
534,17.800,1780168760,D14,34,627,ok,1
534,17.800,1780168760,D1,159,754,ok,0
534,17.800,1780168760,D20,223,668,ok,1
534,17.800,1780168760,D22,112,753,ok,0
534,17.800,1780168760,D11,25,730,ok,1
534,17.800,1780168760,D10,233,646,interpolated,1
535,17.833,1780168760,G11,141,-1,ok,0
535,17.833,1780168760,G15,92,-28,ok,0
535,17.833,1780168760,G7,117,0,ok,1
535,17.833,1780168760,G30,41,-50,ok,0
535,17.833,1780168760,G18,177,-22,ok,0
535,17.833,1780168760,D4,-24,431,ok,0
535,17.833,1780168760,D15,236,586,ok,1
535,17.833,1780168760,D17,318,534,ok,1
535,17.833,1780168760,D2,344,654,ok,1
535,17.833,1780168760,D14,34,627,ok,1
535,17.833,1780168760,D1,159,754,ok,0
535,17.833,1780168760,D20,223,668,ok,1
535,17.833,1780168760,D22,112,753,ok,0
535,17.833,1780168760,D11,25,730,ok,1
535,17.833,1780168760,D10,233,646,interpolated,1
535,17.833,1780168760,G32,473,395,interpolated,0
536,17.867,1780168760,G11,141,-1,ok,0
536,17.867,1780168760,G15,92,-28,ok,0
536,17.867,1780168760,G7,117,0,ok,1
536,17.867,1780168760,G30,41,-51,ok,0
536,17.867,1780168760,D4,-24,431,ok,0
536,17.867,1780168760,D17,320,537,ok,1
536,17.867,1780168760,D15,237,590,ok,1
536,17.867,1780168760,D2,345,653,ok,1
536,17.867,1780168760,D14,33,629,ok,1
536,17.867,1780168760,D1,159,754,ok,0
536,17.867,1780168760,D20,221,668,ok,1
536,17.867,1780168760,D22,112,752,ok,0
536,17.867,1780168760,D11,25,729,ok,1
536,17.867,1780168760,D10,233,646,interpolated,1
536,17.867,1780168760,G18,177,-22,interpolated,0
536,17.867,1780168760,G32,473,395,interpolated,0
537,17.900,1780168760,G11,140,-1,ok,0
537,17.900,1780168760,G15,92,-28,ok,0
537,17.900,1780168760,G7,117,0,ok,1
537,17.900,1780168760,G30,41,-51,ok,0
537,17.900,1780168760,G18,144,-1,ok,0
537,17.900,1780168760,D4,-24,431,ok,0
537,17.900,1780168760,D17,322,541,ok,1
537,17.900,1780168760,D15,239,592,ok,1
537,17.900,1780168760,D2,345,650,ok,1
537,17.900,1780168760,D14,35,630,ok,1
537,17.900,1780168760,D1,159,754,ok,0
537,17.900,1780168760,D20,221,668,ok,1
537,17.900,1780168760,D11,25,727,ok,1
537,17.900,1780168760,D22,111,752,ok,0
537,17.900,1780168760,G32,473,395,interpolated,0
538,17.933,1780168760,G11,141,-1,ok,0
538,17.933,1780168760,G15,92,-28,ok,0
538,17.933,1780168760,G7,117,0,ok,1
538,17.933,1780168760,G30,41,-51,ok,0
538,17.933,1780168760,G18,177,-22,ok,0
538,17.933,1780168760,D4,-24,431,ok,0
538,17.933,1780168760,D15,241,594,ok,1
538,17.933,1780168760,D17,324,545,ok,1
538,17.933,1780168760,D2,344,647,ok,1
538,17.933,1780168760,D14,36,630,ok,1
538,17.933,1780168760,D20,219,668,ok,1
538,17.933,1780168760,D11,24,729,ok,1
538,17.933,1780168760,D1,159,754,ok,0
538,17.933,1780168760,D22,111,752,ok,0
538,17.933,1780168760,G32,473,395,interpolated,0
539,17.967,1780168760,G11,141,-1,ok,0
539,17.967,1780168760,G15,92,-28,ok,0
539,17.967,1780168760,G7,117,0,ok,1
539,17.967,1780168760,G30,40,-51,ok,0
539,17.967,1780168760,G18,177,-22,ok,0
539,17.967,1780168760,D4,-24,431,ok,0
539,17.967,1780168760,D15,243,596,ok,1
539,17.967,1780168760,D17,326,546,ok,1
539,17.967,1780168760,D2,344,647,ok,1
539,17.967,1780168760,D14,38,630,ok,1
539,17.967,1780168760,D20,218,668,ok,1
539,17.967,1780168760,D22,111,752,ok,0
539,17.967,1780168760,D1,159,754,ok,0
539,17.967,1780168760,D11,22,731,ok,1
539,17.967,1780168760,G32,473,395,interpolated,0
540,18.000,1780168761,G11,143,-1,ok,0
540,18.000,1780168761,G15,92,-28,ok,0
540,18.000,1780168761,G7,118,0,ok,1
540,18.000,1780168761,G30,40,-52,ok,0
540,18.000,1780168761,G18,177,-22,ok,0
540,18.000,1780168761,D4,-24,431,ok,0
540,18.000,1780168761,D15,246,598,ok,1
540,18.000,1780168761,D17,327,549,ok,1
540,18.000,1780168761,D2,343,646,ok,1
540,18.000,1780168761,D14,39,629,ok,1
540,18.000,1780168761,D20,218,668,ok,1
540,18.000,1780168761,D22,111,752,ok,0
540,18.000,1780168761,D1,159,754,ok,0
540,18.000,1780168761,D11,22,729,ok,1
540,18.000,1780168761,G32,473,395,interpolated,0
541,18.033,1780168761,G11,143,-1,ok,0
541,18.033,1780168761,G15,92,-28,ok,0
541,18.033,1780168761,G7,118,0,ok,1
541,18.033,1780168761,G30,40,-52,ok,0
541,18.033,1780168761,G18,177,-22,ok,0
541,18.033,1780168761,D4,-24,431,ok,0
541,18.033,1780168761,D15,246,598,ok,1
541,18.033,1780168761,D17,327,549,ok,1
541,18.033,1780168761,D2,343,646,ok,1
541,18.033,1780168761,D14,39,629,ok,1
541,18.033,1780168761,D20,218,668,ok,1
541,18.033,1780168761,D22,111,752,ok,0
541,18.033,1780168761,D1,159,754,ok,0
541,18.033,1780168761,D11,22,728,ok,1
541,18.033,1780168761,G32,473,395,interpolated,0
542,18.067,1780168761,G11,143,-1,ok,0
542,18.067,1780168761,G15,92,-28,ok,0
542,18.067,1780168761,G7,118,0,ok,1
542,18.067,1780168761,G18,177,-22,ok,0
542,18.067,1780168761,G30,40,-52,ok,0
542,18.067,1780168761,D4,-24,431,ok,0
542,18.067,1780168761,D15,247,600,ok,1
542,18.067,1780168761,D17,328,550,ok,1
542,18.067,1780168761,D2,343,646,ok,1
542,18.067,1780168761,D20,218,670,ok,1
542,18.067,1780168761,D14,40,629,ok,1
542,18.067,1780168761,D11,22,726,ok,1
542,18.067,1780168761,D22,111,752,ok,0
542,18.067,1780168761,D1,159,754,ok,0
542,18.067,1780168761,G32,473,395,interpolated,0
543,18.100,1780168761,G11,142,-1,ok,0
543,18.100,1780168761,G15,92,-28,ok,0
543,18.100,1780168761,G7,118,0,ok,1
543,18.100,1780168761,G30,40,-52,ok,0
543,18.100,1780168761,G18,177,-22,ok,0
543,18.100,1780168761,D4,-24,431,ok,0
543,18.100,1780168761,D15,248,600,ok,1
543,18.100,1780168761,D17,329,551,ok,1
543,18.100,1780168761,D2,343,646,ok,1
543,18.100,1780168761,D20,218,673,ok,1
543,18.100,1780168761,D14,41,630,ok,1
543,18.100,1780168761,D22,110,752,ok,0
543,18.100,1780168761,D11,23,723,ok,1
543,18.100,1780168761,D1,159,754,ok,0
543,18.100,1780168761,G32,473,395,interpolated,0
544,18.133,1780168761,G11,141,-1,ok,0
544,18.133,1780168761,G15,92,-28,ok,0
544,18.133,1780168761,G7,118,0,ok,1
544,18.133,1780168761,G18,177,-22,ok,0
544,18.133,1780168761,G30,40,-52,ok,0
544,18.133,1780168761,D4,-24,431,ok,0
544,18.133,1780168761,D15,249,603,ok,1
544,18.133,1780168761,D17,329,552,ok,1
544,18.133,1780168761,D20,218,675,ok,1
544,18.133,1780168761,D2,343,645,ok,1
544,18.133,1780168761,D14,42,630,ok,1
544,18.133,1780168761,D11,22,722,ok,1
544,18.133,1780168761,D22,109,752,ok,0
544,18.133,1780168761,D1,159,754,ok,0
544,18.133,1780168761,G32,473,395,interpolated,0
545,18.167,1780168761,G11,141,-1,ok,0
545,18.167,1780168761,G15,92,-28,ok,0
545,18.167,1780168761,G7,118,0,ok,1
545,18.167,1780168761,G18,177,-22,ok,0
545,18.167,1780168761,G30,40,-52,ok,0
545,18.167,1780168761,D4,-24,431,ok,0
545,18.167,1780168761,D15,251,606,ok,1
545,18.167,1780168761,D2,342,645,ok,1
545,18.167,1780168761,D17,330,555,ok,1
545,18.167,1780168761,D20,218,678,ok,1
545,18.167,1780168761,D14,43,629,ok,1
545,18.167,1780168761,D11,22,722,ok,1
545,18.167,1780168761,D1,159,754,ok,0
545,18.167,1780168761,D22,108,752,ok,0
546,18.200,1780168761,G11,141,-1,ok,0
546,18.200,1780168761,G15,93,-28,ok,0
546,18.200,1780168761,G7,118,0,ok,1
546,18.200,1780168761,G18,177,-22,ok,0
546,18.200,1780168761,G30,40,-51,ok,0
546,18.200,1780168761,D4,-24,431,ok,0
546,18.200,1780168761,D15,252,609,ok,1
546,18.200,1780168761,D2,342,645,ok,1
546,18.200,1780168761,D17,331,556,ok,1
546,18.200,1780168761,D20,218,683,ok,1
546,18.200,1780168761,D14,43,629,ok,1
546,18.200,1780168761,D11,21,722,ok,1
546,18.200,1780168761,D1,159,754,ok,0
546,18.200,1780168761,D22,107,751,ok,0
547,18.233,1780168761,G11,141,-1,ok,0
547,18.233,1780168761,G15,93,-28,ok,0
547,18.233,1780168761,G7,118,0,ok,1
547,18.233,1780168761,G18,177,-22,ok,0
547,18.233,1780168761,G30,40,-51,ok,0
547,18.233,1780168761,D4,-24,431,ok,0
547,18.233,1780168761,D15,252,609,ok,1
547,18.233,1780168761,D2,342,645,ok,1
547,18.233,1780168761,D20,218,683,ok,1
547,18.233,1780168761,D17,331,556,ok,1
547,18.233,1780168761,D14,43,629,ok,1
547,18.233,1780168761,D11,21,722,ok,1
547,18.233,1780168761,D1,159,754,ok,0
547,18.233,1780168761,D22,107,751,ok,0
548,18.267,1780168761,G11,141,-1,ok,0
548,18.267,1780168761,G15,92,-28,ok,0
548,18.267,1780168761,G7,119,0,ok,1
548,18.267,1780168761,G18,177,-22,ok,0
548,18.267,1780168761,G30,40,-51,ok,0
548,18.267,1780168761,D4,-24,431,ok,0
548,18.267,1780168761,D15,254,612,ok,1
548,18.267,1780168761,D2,342,645,ok,1
548,18.267,1780168761,D17,331,559,ok,1
548,18.267,1780168761,D20,218,688,ok,1
548,18.267,1780168761,D14,43,631,ok,1
548,18.267,1780168761,D11,19,722,ok,1
548,18.267,1780168761,D1,159,754,ok,0
548,18.267,1780168761,D22,106,751,ok,0
549,18.300,1780168761,G11,141,-1,ok,0
549,18.300,1780168761,G15,92,-27,ok,0
549,18.300,1780168761,G7,119,0,ok,1
549,18.300,1780168761,G18,177,-22,ok,0
549,18.300,1780168761,D4,-24,431,ok,0
549,18.300,1780168761,D15,254,613,ok,1
549,18.300,1780168761,D2,342,645,ok,1
549,18.300,1780168761,D20,218,692,ok,1
549,18.300,1780168761,D17,332,561,ok,1
549,18.300,1780168761,D14,44,635,ok,1
549,18.300,1780168761,D11,18,722,ok,1
549,18.300,1780168761,D1,159,754,ok,0
549,18.300,1780168761,D22,105,750,ok,0
549,18.300,1780168761,G30,40,-51,interpolated,0
550,18.333,1780168761,G11,141,-1,ok,0
550,18.333,1780168761,G15,92,-27,ok,0
550,18.333,1780168761,G7,119,0,ok,1
550,18.333,1780168761,G18,177,-22,ok,0
550,18.333,1780168761,D4,-24,431,ok,0
550,18.333,1780168761,D15,255,614,ok,1
550,18.333,1780168761,D2,341,645,ok,1
550,18.333,1780168761,D20,219,695,ok,1
550,18.333,1780168761,D17,333,563,ok,1
550,18.333,1780168761,D14,45,635,ok,1
550,18.333,1780168761,D1,159,754,ok,0
550,18.333,1780168761,D22,104,748,ok,0
550,18.333,1780168761,D11,14,722,ok,1
550,18.333,1780168761,D23,-126,768,ok,0
550,18.333,1780168761,G30,40,-51,interpolated,0
551,18.367,1780168761,G11,141,-1,ok,0
551,18.367,1780168761,G7,119,0,ok,1
551,18.367,1780168761,G15,92,-27,ok,0
551,18.367,1780168761,G18,177,-20,ok,0
551,18.367,1780168761,G30,40,-52,ok,0
551,18.367,1780168761,D4,-24,431,ok,0
551,18.367,1780168761,D15,255,615,ok,1
551,18.367,1780168761,D2,340,642,ok,1
551,18.367,1780168761,D17,334,564,ok,1
551,18.367,1780168761,D20,218,696,ok,1
551,18.367,1780168761,D14,46,636,ok,1
551,18.367,1780168761,D1,159,754,ok,0
551,18.367,1780168761,D11,14,722,ok,1
551,18.367,1780168761,D22,104,748,ok,0
551,18.367,1780168761,D23,-125,768,ok,0
552,18.400,1780168761,G11,141,-1,ok,0
552,18.400,1780168761,G7,120,0,ok,1
552,18.400,1780168761,G15,92,-28,ok,0
552,18.400,1780168761,G18,176,-19,ok,0
552,18.400,1780168761,D4,-24,431,ok,0
552,18.400,1780168761,D17,336,565,ok,1
552,18.400,1780168761,D15,255,617,ok,1
552,18.400,1780168761,D2,338,640,ok,1
