frame,timestamp_s,timestamp_unix,stable_id,raw_player_id,X,Y,vx,vy,cam,source_cams,source_ids,merged_count,track_age,track_hits,track_misses,confidence,status,on_terrain
484,16.133,1782384279,T004,7,142.39,79.87,-0.0,0.0,gauche,,,1,491,472,0,0.77,matched,1
484,16.133,1782384279,T005,22,243.39,521.83,-0.26,0.38,droite,,,1,491,455,0,0.765,matched,1
484,16.133,1782384279,T006,5,33.68,457.49,-0.03,-0.0,droite,,,1,489,480,0,0.77,matched,1
484,16.133,,T007,1,269.15,612.57,0.36,0.81,droite,,,1,489,442,1,0.49,predicted,1
485,16.167,1782384279,T002,20,175.45,520.9,0.4,-0.52,droite,,,1,492,481,0,0.768,matched,1
485,16.167,1782384279,T003,16,99.34,565.48,-0.52,-0.26,droite,,,1,492,462,0,0.769,matched,1
485,16.167,1782384279,T004,7,142.39,79.87,-0.0,0.0,gauche,,,1,492,473,0,0.77,matched,1
485,16.167,1782384279,T005,22,242.92,522.97,-0.41,0.91,droite,,,1,492,456,0,0.761,matched,1
485,16.167,1782384279,T006,5,33.68,457.49,-0.01,-0.0,droite,,,1,490,481,0,0.77,matched,1
485,16.167,,T007,1,269.74,613.48,0.32,0.73,droite,,,1,490,442,2,0.41,predicted,1
486,16.200,1782384279,T002,20,176.02,520.38,0.42,-0.36,droite,,,1,493,482,0,0.768,matched,1
486,16.200,1782384279,T003,16,99.34,565.48,-0.36,-0.01,droite,,,1,493,463,0,0.766,matched,1
486,16.200,1782384279,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,493,474,0,0.77,matched,1
486,16.200,1782384279,T005,22,242.33,524.4,-0.55,1.25,droite,,,1,493,457,0,0.763,matched,1
486,16.200,1782384279,T006,5,33.68,457.49,-0.0,-0.0,droite,,,1,491,482,0,0.77,matched,1
486,16.200,,T007,1,270.27,614.35,0.29,0.66,droite,,,1,491,442,3,0.33,predicted,1
487,16.233,1782384279,T002,20,176.02,520.38,0.34,-0.22,droite,,,1,494,483,0,0.768,matched,1
487,16.233,1782384279,T003,16,99.34,565.48,-0.21,0.09,droite,,,1,494,464,0,0.768,matched,1
487,16.233,1782384279,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,494,475,0,0.77,matched,1
487,16.233,1782384279,T005,22,241.76,525.76,-0.47,1.09,droite,,,1,494,458,0,0.77,matched,1
487,16.233,1782384279,T006,5,33.68,457.49,0.0,-0.0,droite,,,1,492,483,0,0.77,matched,1
487,16.233,,T007,1,270.74,615.16,0.26,0.59,droite,,,1,492,442,4,0.32,predicted,1
488,16.267,1782384279,T002,20,176.02,520.38,0.06,0.06,droite,,,1,495,484,0,0.765,matched,1
488,16.267,1782384279,T003,16,99.34,565.48,-0.11,0.28,droite,,,1,495,465,0,0.767,matched,1
488,16.267,1782384279,T004,7,142.39,79.87,0.17,0.17,gauche,,,1,495,476,0,0.766,matched,1
488,16.267,1782384279,T005,22,241.28,527.45,-0.34,1.47,droite,,,1,495,459,0,0.763,matched,1
488,16.267,1782384279,T006,5,33.68,457.49,0.0,-0.0,droite,,,1,493,484,0,0.77,matched,1
488,16.267,,T007,1,271.16,615.92,0.24,0.53,droite,,,1,493,442,5,0.32,predicted,1
489,16.300,1782384279,T002,20,176.02,520.38,0.1,0.15,droite,,,1,496,485,0,0.768,matched,1
489,16.300,1782384279,T003,16,98.6,565.82,-0.21,0.29,droite,,,1,496,466,0,0.768,matched,1
489,16.300,1782384279,T004,7,142.39,79.87,0.03,0.03,gauche,,,1,496,477,0,0.767,matched,1
489,16.300,1782384279,T005,22,241.06,529.59,-0.04,1.96,droite,,,1,496,460,0,0.76,matched,1
489,16.300,1782384279,T006,5,33.68,457.49,0.0,-0.0,droite,,,1,494,485,0,0.77,matched,1
489,16.300,1782384279,T007,21,271.14,615.07,-0.04,-0.52,droite,,,1,494,443,0,0.752,matched,1
490,16.333,1782384279,T002,20,176.02,520.38,0.1,0.15,droite,,,1,497,486,0,0.77,matched,1
490,16.333,1782384279,T003,16,98.6,565.82,-0.04,0.4,droite,,,1,497,467,0,0.767,matched,1
490,16.333,1782384279,T004,7,142.39,79.87,-0.03,-0.03,gauche,,,1,497,478,0,0.769,matched,1
490,16.333,1782384279,T005,22,240.97,531.92,0.08,2.04,droite,,,1,497,461,0,0.766,matched,1
490,16.333,1782384279,T006,5,33.68,457.49,0.0,-0.0,droite,,,1,495,486,0,0.77,matched,1
490,16.333,1782384279,T007,21,271.14,615.07,0.1,-0.15,droite,,,1,495,444,0,0.764,matched,1
491,16.367,1782384279,T002,20,176.02,520.38,0.25,0.12,droite,,,1,498,487,0,0.768,matched,1
491,16.367,1782384279,T003,16,98.04,566.49,-0.13,0.52,droite,,,1,498,468,0,0.767,matched,1
491,16.367,1782384279,T004,7,142.39,79.87,-0.05,-0.05,gauche,,,1,498,479,0,0.77,matched,1
491,16.367,1782384279,T005,22,240.95,533.72,0.11,1.27,droite,,,1,498,462,0,0.762,matched,1
491,16.367,1782384279,T006,5,33.68,457.49,0.0,0.0,droite,,,1,496,487,0,0.77,matched,1
491,16.367,1782384279,T007,21,271.14,615.07,0.14,-0.32,droite,,,1,496,445,0,0.767,matched,1
492,16.400,1782384279,T002,20,176.02,520.38,0.25,0.08,droite,,,1,499,488,0,0.769,matched,1
492,16.400,1782384279,T003,16,97.56,567.37,-0.14,0.79,droite,,,1,499,469,0,0.765,matched,1
492,16.400,1782384279,T004,7,142.39,79.87,-0.04,-0.04,gauche,,,1,499,480,0,0.77,matched,1
492,16.400,1782384279,T005,22,240.97,535.16,0.1,0.85,droite,,,1,499,463,0,0.766,matched,1
492,16.400,1782384279,T006,5,33.68,457.49,0.0,0.0,droite,,,1,497,488,0,0.77,matched,1
492,16.400,1782384279,T007,21,271.49,614.35,0.3,-0.31,droite,,,1,497,446,0,0.768,matched,1
493,16.433,1782384279,T002,20,176.76,520.3,0.19,0.05,droite,,,1,500,489,0,0.769,matched,1
493,16.433,1782384279,T003,16,97.18,568.24,-0.11,0.71,droite,,,1,500,470,0,0.77,matched,1
493,16.433,1782384279,T004,7,142.39,79.87,-0.03,-0.03,gauche,,,1,500,481,0,0.77,matched,1
493,16.433,1782384279,T005,22,240.99,536.25,0.07,0.5,droite,,,1,500,464,0,0.766,matched,1
493,16.433,1782384279,T006,5,33.68,457.49,0.0,0.0,droite,,,1,498,489,0,0.77,matched,1
493,16.433,1782384279,T007,21,271.49,614.35,0.29,-0.23,droite,,,1,498,447,0,0.769,matched,1
494,16.467,1782384279,T002,20,176.76,520.3,0.13,0.19,droite,,,1,501,490,0,0.768,matched,1
494,16.467,1782384279,T003,16,96.61,569.25,-0.41,0.86,droite,,,1,501,471,0,0.764,matched,1
494,16.467,1782384279,T004,7,142.39,79.87,-0.02,-0.02,gauche,,,1,501,482,0,0.77,matched,1
494,16.467,1782384279,T005,22,241.0,537.3,0.04,0.59,droite,,,1,501,465,0,0.768,matched,1
494,16.467,1782384279,T006,5,33.68,457.49,0.0,0.0,droite,,,1,499,490,0,0.77,matched,1
494,16.467,1782384279,T007,21,271.49,614.35,0.22,0.03,droite,,,1,499,448,0,0.767,matched,1
495,16.500,1782384279,T002,20,176.76,520.3,0.07,0.21,droite,,,1,502,491,0,0.769,matched,1
495,16.500,1782384279,T003,16,96.02,570.46,-0.44,1.06,droite,,,1,502,472,0,0.766,matched,1
495,16.500,1782384279,T004,7,142.39,79.87,-0.01,-0.01,gauche,,,1,502,483,0,0.77,matched,1
495,16.500,1782384279,T005,22,241.01,538.63,0.02,1.0,droite,,,1,502,466,0,0.763,matched,1
495,16.500,1782384279,T006,5,33.68,457.49,0.0,0.0,droite,,,1,500,491,0,0.77,matched,1
495,16.500,1782384279,T007,21,271.49,614.35,0.14,0.29,droite,,,1,500,449,0,0.766,matched,1
496,16.533,1782384279,T002,20,177.45,520.62,0.21,0.33,droite,,,1,503,492,0,0.767,matched,1
496,16.533,1782384279,T003,16,95.37,571.86,-0.52,1.24,droite,,,1,503,473,0,0.765,matched,1
496,16.533,1782384279,T004,7,142.39,79.87,-0.01,-0.01,gauche,,,1,503,484,0,0.77,matched,1
496,16.533,1782384279,T005,22,240.6,540.58,-0.5,1.78,droite,,,1,503,467,0,0.755,matched,1
496,16.533,1782384279,T006,5,33.68,457.49,-0.0,0.0,droite,,,1,501,492,0,0.77,matched,1
496,16.533,1782384279,T007,21,271.49,614.35,0.25,0.32,droite,,,1,501,450,0,0.768,matched,1
497,16.567,1782384279,T002,20,178.18,521.22,0.38,0.65,droite,,,1,504,493,0,0.764,matched,1
497,16.567,1782384279,T003,16,94.64,573.56,-0.6,1.54,droite,,,1,504,474,0,0.764,matched,1
497,16.567,1782384279,T004,7,142.39,79.87,-0.0,-0.0,gauche,,,1,504,485,0,0.77,matched,1
497,16.567,1782384279,T005,1,240.2,543.11,-0.42,2.36,droite,,,1,504,468,0,0.759,matched,1
497,16.567,1782384279,T006,5,33.68,457.49,-0.0,0.0,droite,,,1,502,493,0,0.77,matched,1
497,16.567,1782384279,T007,21,271.49,614.35,0.23,0.43,droite,,,1,502,451,0,0.768,matched,1
498,16.600,1782384279,T002,20,178.99,522.28,0.53,1.13,droite,,,1,505,494,0,0.761,matched,1
498,16.600,1782384279,T003,16,93.98,575.15,-0.5,1.3,droite,,,1,505,475,0,0.769,matched,1
498,16.600,1782384279,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,505,486,0,0.77,matched,1
498,16.600,1782384279,T005,22,239.59,545.67,-0.63,2.21,droite,,,1,505,469,0,0.766,matched,1
498,16.600,1782384279,T006,5,33.68,457.49,-0.0,0.0,droite,,,1,503,494,0,0.77,matched,1
498,16.600,1782384279,T007,21,271.49,614.35,0.18,0.38,droite,,,1,503,452,0,0.769,matched,1
499,16.633,1782384279,T002,20,179.71,523.38,0.47,1.06,droite,,,1,506,495,0,0.769,matched,1
499,16.633,1782384279,T003,16,93.44,576.61,-0.34,1.09,droite,,,1,506,476,0,0.768,matched,1
499,16.633,1782384279,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,506,487,0,0.77,matched,1
499,16.633,1782384279,T005,22,238.97,547.87,-0.57,1.66,droite,,,1,506,470,0,0.765,matched,1
499,16.633,1782384279,T006,5,33.68,457.49,-0.0,0.0,droite,,,1,504,495,0,0.77,matched,1
499,16.633,1782384279,T007,21,271.49,614.35,0.11,0.27,droite,,,1,504,453,0,0.769,matched,1
500,16.667,1782384279,T002,20,180.59,524.76,0.68,1.3,droite,,,1,507,496,0,0.764,matched,1
500,16.667,1782384279,T003,16,93.04,578.07,-0.21,1.1,droite,,,1,507,477,0,0.768,matched,1
500,16.667,1782384279,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,507,488,0,0.77,matched,1
500,16.667,1782384279,T005,22,237.89,549.6,-1.1,1.06,droite,,,1,507,471,0,0.759,matched,1
500,16.667,1782384279,T006,5,33.68,457.49,-0.0,-0.0,droite,,,1,505,496,0,0.77,matched,1
500,16.667,1782384279,T007,21,272.25,614.69,0.23,0.34,droite,,,1,505,454,0,0.768,matched,1
501,16.700,1782384279,T002,20,181.68,526.06,0.94,1.1,droite,,,1,508,497,0,0.765,matched,1
501,16.700,1782384279,T003,16,92.74,579.06,-0.11,0.51,droite,,,1,508,478,0,0.763,matched,1
501,16.700,1782384279,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,508,489,0,0.77,matched,1
501,16.700,1782384279,T005,22,236.75,550.87,-1.05,0.59,droite,,,1,508,472,0,0.765,matched,1
501,16.700,1782384279,T006,5,33.68,457.49,-0.0,-0.0,droite,,,1,506,497,0,0.77,matched,1
501,16.700,1782384279,T007,21,272.9,615.15,0.23,0.46,droite,,,1,506,455,0,0.768,matched,1
502,16.733,1782384279,T002,20,182.87,527.14,1.0,0.77,droite,,,1,509,498,0,0.766,matched,1
502,16.733,1782384279,T003,16,92.74,579.06,-0.04,0.17,droite,,,1,509,479,0,0.766,matched,1
502,16.733,1782384279,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,509,490,0,0.77,matched,1
502,16.733,1782384279,T005,22,235.49,551.92,-1.13,0.45,droite,,,1,509,473,0,0.767,matched,1
502,16.733,1782384279,T006,5,33.68,457.49,-0.0,-0.0,droite,,,1,507,498,0,0.77,matched,1
502,16.733,1782384279,T007,21,272.9,615.15,0.17,0.4,droite,,,1,507,456,0,0.77,matched,1
503,16.767,1782384279,T002,20,184.2,527.96,1.14,0.47,droite,,,1,510,499,0,0.765,matched,1
503,16.767,1782384279,T003,16,92.41,579.76,-0.18,0.17,droite,,,1,510,480,0,0.768,matched,1
503,16.767,1782384279,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,510,491,0,0.77,matched,1
503,16.767,1782384279,T005,22,234.2,553.27,-1.08,0.97,droite,,,1,510,474,0,0.762,matched,1
503,16.767,1782384279,T006,5,33.68,457.49,-0.0,-0.0,droite,,,1,508,499,0,0.77,matched,1
503,16.767,1782384279,T007,21,273.43,615.64,0.11,0.29,droite,,,1,508,457,0,0.769,matched,1
504,16.800,1782384279,T002,20,185.27,528.69,0.76,0.42,droite,,,1,511,500,0,0.766,matched,1
504,16.800,1782384279,T003,16,92.41,579.76,-0.02,0.13,droite,,,1,511,481,0,0.768,matched,1
504,16.800,1782384279,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,511,492,0,0.77,matched,1
504,16.800,1782384279,T005,22,232.96,554.88,-0.98,1.29,droite,,,1,511,475,0,0.764,matched,1
504,16.800,1782384279,T006,5,33.68,457.49,0.0,-0.0,droite,,,1,509,500,0,0.77,matched,1
504,16.800,1782384279,T007,21,273.43,615.64,0.23,0.18,droite,,,1,509,458,0,0.768,matched,1
505,16.833,1782384279,T002,20,186.07,529.29,0.44,0.3,droite,,,1,512,501,0,0.766,matched,1
505,16.833,1782384279,T003,16,92.41,579.76,0.04,0.09,droite,,,1,512,482,0,0.769,matched,1
505,16.833,1782384279,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,512,493,0,0.77,matched,1
505,16.833,1782384279,T005,22,231.91,556.37,-0.72,1.12,droite,,,1,512,476,0,0.768,matched,1
505,16.833,1782384279,T006,5,33.68,457.49,0.0,-0.0,droite,,,1,510,501,0,0.77,matched,1
505,16.833,1782384279,T007,21,273.43,615.64,0.23,0.1,droite,,,1,510,459,0,0.769,matched,1
506,16.867,1782384279,T002,20,186.78,529.75,0.39,0.19,droite,,,1,513,502,0,0.769,matched,1
506,16.867,1782384279,T003,16,92.41,579.76,-0.11,0.05,droite,,,1,513,483,0,0.768,matched,1
506,16.867,1782384279,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,513,494,0,0.77,matched,1
506,16.867,1782384279,T005,22,230.82,558.02,-0.8,1.31,droite,,,1,513,477,0,0.765,matched,1
506,16.867,1782384279,T006,5,33.68,457.49,0.0,-0.0,droite,,,1,511,502,0,0.77,matched,1
506,16.867,1782384279,T007,21,274.07,616.13,0.17,0.21,droite,,,1,511,460,0,0.768,matched,1
507,16.900,1782384279,T002,20,187.49,530.37,0.45,0.44,droite,,,1,514,503,0,0.766,matched,1
507,16.900,1782384279,T003,16,92.41,579.76,-0.14,0.02,droite,,,1,514,484,0,0.769,matched,1
507,16.900,1782384279,T004,7,142.39,79.87,-0.0,-0.0,gauche,,,1,514,495,0,0.77,matched,1
507,16.900,1782384279,T005,22,229.86,560.06,-0.65,1.77,droite,,,1,514,478,0,0.761,matched,1
507,16.900,1782384279,T006,5,33.68,457.49,0.0,-0.0,droite,,,1,512,503,0,0.77,matched,1
507,16.900,1782384279,T007,21,274.07,616.13,0.11,0.21,droite,,,1,512,461,0,0.769,matched,1
508,16.933,1782384279,T002,20,188.25,531.25,0.54,0.78,droite,,,1,515,504,0,0.764,matched,1
508,16.933,1782384279,T003,16,92.41,579.76,0.04,0.01,droite,,,1,515,485,0,0.767,matched,1
508,16.933,1782384279,T004,7,142.39,79.87,-0.0,-0.0,gauche,,,1,515,496,0,0.77,matched,1
508,16.933,1782384279,T005,22,229.09,562.13,-0.44,1.71,droite,,,1,515,479,0,0.767,matched,1
508,16.933,1782384279,T006,5,33.68,457.49,0.0,0.0,droite,,,1,513,504,0,0.77,matched,1
508,16.933,1782384279,T007,21,274.07,616.13,0.06,0.16,droite,,,1,513,462,0,0.769,matched,1
509,16.967,1782384279,T002,20,189.07,532.4,0.62,1.07,droite,,,1,516,505,0,0.764,matched,1
509,16.967,1782384279,T003,16,92.41,579.76,0.11,0.0,droite,,,1,516,486,0,0.769,matched,1
509,16.967,1782384279,T004,7,142.39,79.87,-0.0,-0.0,gauche,,,1,516,497,0,0.77,matched,1
509,16.967,1782384279,T005,22,228.37,564.06,-0.43,1.47,droite,,,1,516,480,0,0.769,matched,1
509,16.967,1782384279,T006,5,33.68,457.49,0.0,0.0,droite,,,1,514,505,0,0.77,matched,1
509,16.967,1782384279,T007,21,274.07,616.13,0.2,-0.06,droite,,,1,514,463,0,0.766,matched,1
510,17.000,1782384280,T002,20,189.94,533.8,0.68,1.28,droite,,,1,517,506,0,0.765,matched,1
510,17.000,1782384280,T003,16,92.41,579.76,0.11,-0.0,droite,,,1,517,487,0,0.77,matched,1
510,17.000,1782384280,T004,7,142.39,79.87,-0.0,-0.0,gauche,,,1,517,498,0,0.77,matched,1
510,17.000,1782384280,T005,22,227.49,565.79,-0.67,1.21,droite,,,1,517,481,0,0.766,matched,1
510,17.000,1782384280,T006,5,33.68,457.49,0.0,0.0,droite,,,1,515,506,0,0.77,matched,1
510,17.000,1782384280,T007,21,274.07,616.13,0.21,-0.31,droite,,,1,515,464,0,0.766,matched,1
511,17.033,1782384280,T002,20,190.71,535.09,0.55,1.07,droite,,,1,518,507,0,0.768,matched,1
511,17.033,1782384280,T003,16,92.41,579.76,0.08,-0.0,droite,,,1,518,488,0,0.77,matched,1
511,17.033,1782384280,T004,7,142.39,79.87,-0.0,-0.0,gauche,,,1,518,499,0,0.77,matched,1
511,17.033,1782384280,T005,22,226.66,567.2,-0.61,0.84,droite,,,1,518,482,0,0.766,matched,1
511,17.033,1782384280,T006,5,33.68,457.49,0.0,0.0,droite,,,1,516,507,0,0.77,matched,1
511,17.033,1782384280,T007,21,274.07,616.13,0.16,-0.33,droite,,,1,516,465,0,0.769,matched,1
512,17.067,1782384280,T002,20,191.61,536.71,0.72,1.43,droite,,,1,519,508,0,0.762,matched,1
512,17.067,1782384280,T003,16,92.41,579.76,0.05,-0.0,droite,,,1,519,489,0,0.77,matched,1
512,17.067,1782384280,T004,7,142.39,79.87,-0.0,-0.0,gauche,,,1,519,500,0,0.77,matched,1
512,17.067,1782384280,T005,22,225.82,568.54,-0.62,0.84,droite,,,1,519,483,0,0.768,matched,1
512,17.067,1782384280,T006,5,33.68,457.49,0.0,0.0,droite,,,1,517,508,0,0.77,matched,1
512,17.067,1782384280,T007,21,274.93,615.94,0.28,-0.43,droite,,,1,517,466,0,0.767,matched,1
513,17.100,1782384280,T002,20,192.58,538.66,0.79,1.75,droite,,,1,520,509,0,0.763,matched,1
513,17.100,1782384280,T003,16,92.41,579.76,0.2,0.17,droite,,,1,520,490,0,0.767,matched,1
513,17.100,1782384280,T004,7,142.39,79.87,-0.0,-0.0,gauche,,,1,520,501,0,0.77,matched,1
513,17.100,1782384280,T005,22,225.1,570.08,-0.48,1.16,droite,,,1,520,484,0,0.764,matched,1
513,17.100,1782384280,T006,5,33.68,457.49,-0.0,0.0,droite,,,1,518,509,0,0.77,matched,1
513,17.100,1782384280,T007,21,275.8,615.84,0.43,-0.21,droite,,,1,518,467,0,0.766,matched,1
514,17.133,1782384280,T002,20,193.44,540.89,0.63,1.99,droite,,,1,521,510,0,0.764,matched,1
514,17.133,1782384280,T003,16,92.39,580.64,0.04,0.37,droite,,,1,521,491,0,0.766,matched,1
514,17.133,1782384280,T004,7,142.39,79.87,-0.0,-0.0,gauche,,,1,521,502,0,0.77,matched,1
514,17.133,1782384280,T005,22,224.39,571.93,-0.49,1.53,droite,,,1,521,485,0,0.763,matched,1
514,17.133,1782384280,T006,5,33.68,457.49,-0.0,0.0,droite,,,1,519,510,0,0.77,matched,1
514,17.133,1782384280,T007,21,276.7,615.67,0.56,-0.24,droite,,,1,519,468,0,0.767,matched,1
515,17.167,1782384280,T002,20,194.28,543.35,0.6,2.14,droite,,,1,522,511,0,0.765,matched,1
515,17.167,1782384280,T003,16,92.34,581.57,-0.03,0.53,droite,,,1,522,492,0,0.767,matched,1
515,17.167,1782384280,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,522,503,0,0.77,matched,1
515,17.167,1782384280,T005,22,223.64,574.21,-0.55,2.01,droite,,,1,522,486,0,0.761,matched,1
515,17.167,1782384280,T006,5,33.68,457.49,-0.0,0.0,droite,,,1,520,511,0,0.77,matched,1
515,17.167,1782384280,T007,21,277.51,615.36,0.48,-0.37,droite,,,1,520,469,0,0.768,matched,1
516,17.200,1782384280,T002,20,195.26,545.83,0.79,2.05,droite,,,1,523,512,0,0.766,matched,1
516,17.200,1782384280,T003,16,92.27,582.67,-0.05,0.81,droite,,,1,523,493,0,0.765,matched,1
516,17.200,1782384280,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,523,504,0,0.77,matched,1
516,17.200,1782384280,T005,22,222.84,576.77,-0.62,2.24,droite,,,1,523,487,0,0.763,matched,1
516,17.200,1782384280,T006,5,33.68,457.49,-0.17,0.0,droite,,,1,521,512,0,0.768,matched,1
516,17.200,1782384280,T007,21,278.3,615.04,0.51,-0.34,droite,,,1,521,470,0,0.769,matched,1
517,17.233,1782384280,T002,20,196.17,547.97,0.69,1.55,droite,,,1,524,513,0,0.766,matched,1
517,17.233,1782384280,T003,16,92.21,583.57,-0.05,0.57,droite,,,1,524,494,0,0.768,matched,1
517,17.233,1782384280,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,524,505,0,0.77,matched,1
517,17.233,1782384280,T005,22,222.13,579.1,-0.51,1.83,droite,,,1,524,488,0,0.767,matched,1
517,17.233,1782384280,T006,5,33.68,457.49,-0.2,-0.0,droite,,,1,522,513,0,0.769,matched,1
517,17.233,1782384280,T007,21,278.98,614.76,0.41,-0.25,droite,,,1,522,471,0,0.769,matched,1
518,17.267,1782384280,T002,20,196.93,549.65,0.49,1.01,droite,,,1,525,514,0,0.764,matched,1
518,17.267,1782384280,T003,16,92.15,584.39,-0.03,0.51,droite,,,1,525,495,0,0.77,matched,1
518,17.267,1782384280,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,525,506,0,0.77,matched,1
518,17.267,1782384280,T005,22,221.42,581.41,-0.52,1.76,droite,,,1,525,489,0,0.768,matched,1
518,17.267,1782384280,T006,5,33.26,458.09,-0.16,-0.0,droite,,,1,523,514,0,0.77,matched,1
518,17.267,1782384280,T007,21,278.98,614.76,0.28,-0.33,droite,,,1,523,472,0,0.768,matched,1
519,17.300,1782384280,T002,20,197.65,551.04,0.47,0.74,droite,,,1,526,515,0,0.767,matched,1
519,17.300,1782384280,T003,16,92.11,585.21,-0.02,0.55,droite,,,1,526,496,0,0.769,matched,1
519,17.300,1782384280,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,526,507,0,0.77,matched,1
519,17.300,1782384280,T005,22,220.52,583.38,-0.74,1.33,droite,,,1,526,490,0,0.765,matched,1
519,17.300,1782384280,T006,5,33.26,458.09,-0.11,-0.0,droite,,,1,524,515,0,0.77,matched,1
519,17.300,1782384280,T007,21,279.65,614.19,0.33,-0.45,droite,,,1,524,473,0,0.767,matched,1
520,17.333,1782384280,T002,20,198.39,552.38,0.53,0.81,droite,,,1,527,516,0,0.767,matched,1
520,17.333,1782384280,T003,16,92.11,585.21,-0.01,0.43,droite,,,1,527,497,0,0.769,matched,1
520,17.333,1782384280,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,527,508,0,0.77,matched,1
520,17.333,1782384280,T005,22,219.54,585.07,-0.83,1.04,droite,,,1,527,491,0,0.767,matched,1
520,17.333,1782384280,T006,5,33.26,458.09,-0.07,-0.0,droite,,,1,525,516,0,0.77,matched,1
520,17.333,1782384280,T007,21,280.23,613.66,0.28,-0.4,droite,,,1,525,474,0,0.77,matched,1
521,17.367,1782384280,T002,20,199.18,553.81,0.6,0.99,droite,,,1,528,517,0,0.766,matched,1
521,17.367,1782384280,T003,16,92.22,585.94,0.16,0.29,droite,,,1,528,498,0,0.767,matched,1
521,17.367,1782384280,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,528,509,0,0.77,matched,1
521,17.367,1782384280,T005,22,218.64,586.54,-0.68,0.86,droite,,,1,528,492,0,0.768,matched,1
521,17.367,1782384280,T006,5,33.26,458.09,-0.03,-0.0,droite,,,1,526,517,0,0.77,matched,1
521,17.367,1782384280,T007,21,280.69,613.08,0.19,-0.46,droite,,,1,526,475,0,0.768,matched,1
522,17.400,1782384280,T002,20,200.02,555.36,0.66,1.18,droite,,,1,529,518,0,0.765,matched,1
522,17.400,1782384280,T003,16,92.22,585.94,0.02,0.17,droite,,,1,529,499,0,0.768,matched,1
522,17.400,1782384280,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,529,510,0,0.77,matched,1
522,17.400,1782384280,T005,22,217.78,587.85,-0.63,0.76,droite,,,1,529,493,0,0.77,matched,1
522,17.400,1782384280,T006,5,33.26,458.09,-0.01,-0.0,droite,,,1,527,518,0,0.77,matched,1
522,17.400,,T007,21,280.69,613.08,0.17,-0.41,droite,,,1,527,475,1,0.49,predicted,1
523,17.433,1782384280,T002,20,200.77,556.76,0.53,0.98,droite,,,1,530,519,0,0.769,matched,1
523,17.433,1782384280,T003,16,92.22,585.94,-0.03,0.09,droite,,,1,530,500,0,0.769,matched,1
523,17.433,1782384280,T004,7,142.39,79.87,0.0,0.0,gauche,,,1,530,511,0,0.77,matched,1
523,17.433,1782384280,T005,22,217.06,588.93,-0.47,0.55,droite,,,1,530,494,0,0.768,matched,1
523,17.433,1782384280,T006,5,33.26,458.09,-0.0,-0.0,droite,,,1,528,519,0,0.77,matched,1
523,17.433,,T007,21,281.13,612.43,0.16,-0.37,droite,,,1,528,475,2,0.41,predicted,1
524,17.467,1782384280,T002,20,201.52,558.04,0.53,0.85,droite,,,1,531,520,0,0.769,matched,1
524,17.467,1782384280,T003,16,92.22,585.94,0.12,-0.14,droite,,,1,531,501,0,0.766,matched,1
524,17.467,1782384280,T004,7,142.39,79.87,-0.0,-0.0,gauche,,,1,531,512,0,0.77,matched,1
524,17.467,1782384280,T005,22,216.35,590.17,-0.47,0.86,droite,,,1,531,495,0,0.765,matched,1
524,17.467,1782384280,T006,5,33.26,458.09,0.0,-0.0,droite,,,1,529,520,0,0.77,matched,1
524,17.467,,T007,21,281.13,612.43,0.14,-0.33,droite,,,1,529,475,3,0.33,predicted,1
525,17.500,1782384280,T002,20,202.43,559.22,0.75,0.78,droite,,,1,532,521,0,0.766,matched,1
525,17.500,1782384280,T003,16,92.22,585.94,0.15,-0.19,droite,,,1,532,502,0,0.769,matched,1
525,17.500,1782384280,T004,7,142.39,79.87,-0.0,-0.0,gauche,,,1,532,513,0,0.77,matched,1
525,17.500,1782384280,T005,22,215.75,591.6,-0.37,1.12,droite,,,1,532,496,0,0.765,matched,1
525,17.500,1782384280,T006,5,33.26,458.09,0.0,-0.0,droite,,,1,530,521,0,0.77,matched,1
525,17.500,,T007,21,281.53,611.77,0.13,-0.3,droite,,,1,530,475,4,0.32,predicted,1
